Site Code,Direction,Posted Speed,Month,Days of Data,Observed Vehicles, 0 to 5 MPH Vehicle Count,5 to 10 MPH Vehicle Count,10 to 15 MPH Vehicle Count,15 to 20 MPH Vehicle Count,20 to 25 MPH Vehicle Count,25 to 30 MPH Vehicle Count,30 to 35 MPH Vehicle Count,35 to 40 MPH Vehicle Count,40 to 45 MPH Vehicle Count,45 to 50 MPH Vehicle Count,50 to 55 MPH Vehicle Count,55 to 60 MPH Vehicle Count,60 to 65 MPH Vehicle Count,65 to 70 MPH Vehicle Count,70 to 75 MPH Vehicle Count,75 to 80 MPH Vehicle Count,80 to 85 MPH Vehicle Count,85 to 90 MPH Vehicle Count,90 to 95 MPH Vehicle Count,Average Speed,Percent >= 5 MPH Over Limit,Percent >= 10 MPH Over Limit,>=5 MPH Over Limit Peak Hour,>=10 MPH Over Limit Peak Hour,85th Percentile Speed
R092,SB,60,Jan,31,"2,064,413",642,"5,571","11,811","13,018","14,594","13,873","11,944","9,639","10,071","25,771","109,268","364,200","670,218","554,503","205,095","36,725","5,556","1,376",538,62,38.9%,12.1%,1400 - 1500,1200 - 1300,69
R092,NB,60,Feb,29,"2,157,115","1,065","2,792","4,560","6,161","8,742","11,386","14,659","17,101","23,314","42,746","114,061","306,182","646,364","604,499","285,703","56,023","8,971","2,051",735,63,44.4%,16.4%,1400 - 1500,1400 - 1500,71
R092,SB,60,Feb,29,"2,064,468",683,"6,332","12,397","13,080","14,992","15,546","13,648","10,104","9,417","17,308","76,113","314,574","668,235","598,029","240,818","44,385","6,672","1,565",570,63,43.2%,14.2%,1400 - 1500,1400 - 1500,70
R092,NB,60,Mar,30,"1,749,402",768,"1,556","1,704","2,813","3,982","4,482","4,732","4,876","7,597","19,622","65,951","215,929","521,713","517,472","284,481","72,660","14,574","3,380","1,110",65,51.1%,21.5%,1500 - 1600,1500 - 1600,72
R092,SB,60,Mar,30,"1,657,975",494,"3,977","6,518","5,566","6,497","6,741","6,559","5,414","5,196","8,882","42,546","213,250","519,488","497,898","249,446","63,764","12,105","2,724",910,64,49.9%,19.8%,1500 - 1600,1500 - 1600,72
R093,NB,60,Jan,31,"1,002,678",169,289,250,287,"1,029","2,328","4,326","8,263","15,496","32,993","106,466","244,958","347,429","194,729","36,485","5,675","1,081",268,157,60,23.8%,4.4%,1400 - 1500,1400 - 1500,67
R093,SB,60,Jan,31,"988,450",136,306,275,230,371,484,"1,055","2,895","8,455","29,559","110,563","246,550","340,537","202,074","38,387","5,263",907,270,133,61,25.0%,4.5%,1400 - 1500,1400 - 1500,67
R093,NB,60,Feb,29,"1,049,795",153,276,121,230,636,"1,152","2,377","5,313","10,756","26,193","98,690","254,514","380,677","220,058","41,032","5,957","1,140",321,199,61,25.6%,4.6%,1400 - 1500,1400 - 1500,67
R093,SB,60,Feb,29,"1,032,965",126,214,73,39,128,330,440,"1,055","3,826","17,741","86,856","236,724","369,531","251,462","54,752","7,872","1,265",364,167,62,30.6%,6.2%,1600 - 1700,1600 - 1700,68
R093,NB,60,Mar,30,"828,399",131,149,39,19,57,109,202,661,"2,625","10,710","53,324","176,230","312,084","209,000","51,363","9,160","1,790",521,225,63,32.8%,7.6%,1500 - 1600,1700 - 1800,68
R093,SB,60,Mar,30,"807,414",84,135,40,10,4,4,57,301,"1,470","8,523","47,730","163,755","293,375","219,020","59,789","10,551","1,861",479,226,63,36.2%,9.0%,1700 - 1800,1700 - 1800,69
R095,EB,45,Jan,31,"71,017",1,1,22,63,101,178,419,"1,075","4,677","20,356","31,607","10,549","1,496",339,98,24,8,3,0,51,62.1%,17.6%,1500 - 1600,1300 - 1400,56
R095,WB,45,Jan,31,"69,545",0,5,4,59,186,195,346,"1,208","5,279","19,484","28,585","12,352","1,534",263,33,9,3,0,0,51,61.5%,20.4%,1500 - 1600,1500 - 1600,56
R095,EB,45,Feb,28,"74,182",1,2,17,48,26,77,165,673,"3,804","20,482","34,218","12,347","1,716",418,138,42,4,4,0,52,65.9%,19.8%,1500 - 1600,1600 - 1700,56
R095,WB,45,Feb,28,"73,759",2,0,5,31,110,69,133,610,"4,267","19,516","31,932","15,016","1,697",284,67,16,3,0,1,52,66.5%,23.2%,1500 - 1600,1600 - 1700,57
R095,EB,45,Mar,29,"58,488",0,0,15,31,21,99,217,576,"2,733","14,592","27,148","10,648","1,815",415,122,43,9,4,0,52,68.7%,22.3%,1600 - 1700,1600 - 1700,57
R095,WB,45,Mar,29,"58,213",1,4,5,33,104,68,149,430,"2,733","13,797","25,270","13,315","1,844",344,94,15,4,1,2,52,70.2%,26.8%,1500 - 1600,1500 - 1600,58
R096,NB,50,Jan,26,"221,206",15,93,227,528,"1,217","3,276","12,183","34,969","72,925","65,608","25,044","4,563",420,85,30,11,6,4,2,44,2.3%,0.3%,0400 - 0500,0400 - 0500,50
R096,SB,50,Jan,27,"232,222",0,11,24,114,358,"1,270","8,856","44,995","80,017","59,670","29,764","6,378",574,122,45,15,6,2,1,44,3.1%,0.3%,0500 - 0600,0400 - 0500,50
R096,NB,50,Feb,29,"266,665",36,138,246,558,"1,431","4,402","13,627","38,029","85,267","83,368","32,959","5,889",560,111,28,7,5,3,1,44,2.5%,0.3%,0400 - 0500,0400 - 0500,50
R096,SB,50,Feb,29,"268,281",0,0,8,33,209,"1,245","9,479","48,373","92,239","70,927","37,155","7,754",671,130,33,11,8,6,0,44,3.2%,0.3%,0500 - 0600,0500 - 0600,51
R096,NB,50,Mar,30,"215,135",29,67,120,249,663,"2,173","7,580","24,699","64,770","73,309","33,869","6,593",775,174,46,10,3,5,1,45,3.5%,0.5%,1800 - 1900,0400 - 0500,51
R096,SB,50,Mar,30,"218,610",1,3,13,37,150,"1,072","6,876","33,912","71,207","59,681","35,701","8,764",880,202,77,24,4,2,4,45,4.6%,0.5%,0500 - 0600,0400 - 0500,52
R097,NB,70,Jan,30,"1,049,847",0,1,2,19,14,56,105,136,257,925,"6,018","43,900","184,443","232,611","313,083","212,731","47,522","6,671","1,353",70,25.6%,5.3%,1500 - 1600,1500 - 1600,78
R097,SB,70,Jan,29,"987,706",0,1,0,1,2,10,21,66,365,"2,108","12,179","61,841","204,519","254,856","288,232","139,543","20,482","2,691",789,69,16.6%,2.4%,1500 - 1600,1500 - 1600,76
R097,NB,70,Feb,29,"1,090,326",12,152,290,346,184,84,48,47,65,322,"2,513","27,433","158,854","218,952","337,161","264,645","67,654","9,779","1,785",72,31.5%,7.3%,1500 - 1600,1500 - 1600,78
R097,SB,70,Feb,29,"1,061,333",0,0,0,0,0,6,13,30,86,701,"4,836","37,032","180,354","257,159","341,985","199,561","33,932","4,399","1,239",70,22.5%,3.7%,1600 - 1700,1600 - 1700,77
R097,NB,70,Mar,30,"883,159",0,0,9,25,34,43,25,24,52,230,"1,916","23,592","147,362","174,783","254,031","206,967","60,716","10,861","2,489",72,31.8%,8.4%,1600 - 1700,1600 - 1700,79
R097,SB,70,Mar,30,"846,284",0,0,0,4,23,9,25,50,52,457,"2,990","28,316","154,777","192,787","254,216","168,818","35,962","5,885","1,913",71,25.1%,5.2%,1700 - 1800,1700 - 1800,77
R098,EB,45,Jan,31,"1,463,221",165,445,"2,513","4,419","5,840","8,626","22,324","101,637","451,111","590,113","222,062","44,039","8,155","1,389",260,90,17,13,3,46,18.9%,3.7%,1500 - 1600,1400 - 1500,51
R098,WB,60,Jan,31,"1,432,821",608,919,351,397,"2,055","4,400","10,805","26,092","67,344","165,955","311,644","411,299","319,138","96,031","12,834","2,097",570,192,90,56,7.8%,1.1%,1500 - 1600,1500 - 1600,63
R098,EB,45,Feb,29,"1,452,251",176,532,"1,305","2,051","2,439","3,737","9,575","58,779","373,845","645,060","280,812","59,583","11,739","2,035",396,133,37,13,4,47,24.4%,5.1%,1600 - 1700,1600 - 1700,52
R098,WB,60,Feb,29,"1,425,487",542,998,390,276,"1,113","2,622","7,819","19,072","44,613","120,110","271,551","417,689","383,398","132,827","18,520","2,872",722,249,104,57,10.9%,1.6%,1400 - 1500,1100 - 1200,64
R098,EB,45,Mar,30,"1,153,249",137,274,361,256,336,558,"2,509","23,891","219,148","503,466","295,866","82,408","19,426","3,598",707,212,60,23,13,49,34.9%,9.2%,1700 - 1800,1700 - 1800,54
R098,WB,60,Mar,30,"1,135,069",477,693,242,136,438,"1,315","3,642","11,061","26,379","70,863","178,595","314,435","346,774","148,738","25,544","4,171","1,035",382,149,59,15.9%,2.8%,1600 - 1700,1600 - 1700,65
R099,NB,60,Jan,31,"1,473,855",142,247,253,716,953,"1,146","1,942","5,964","20,699","61,365","173,350","342,159","428,880","300,105","106,241","25,374","3,430",737,152,61,29.6%,9.2%,1500 - 1600,1500 - 1600,69
R099,SB,60,Jan,30,"1,418,158",235,419,245,305,275,532,845,"3,554","23,303","114,949","271,334","395,602","392,244","175,112","35,215","3,290",524,125,50,58,15.1%,2.8%,1500 - 1600,1500 - 1600,65
R099,NB,60,Feb,29,"1,462,619",172,375,808,"1,960","2,504","2,158","2,216","3,577","10,067","36,632","135,407","322,584","447,829","330,534","129,014","31,368","4,278",933,203,62,33.9%,11.3%,1200 - 1300,1200 - 1300,69
R099,SB,60,Feb,29,"1,468,326",251,399,164,101,130,229,438,"1,870","13,528","79,959","230,963","383,977","439,456","252,520","57,433","5,694",904,230,80,60,21.6%,4.4%,1500 - 1600,1500 - 1600,67
R099,NB,60,Mar,30,"1,197,019",120,176,141,352,474,441,436,874,"3,681","18,274","87,366","257,551","385,987","288,258","112,756","33,233","5,325","1,292",282,63,36.9%,12.8%,1500 - 1600,1500 - 1600,69
R099,SB,60,Mar,30,"1,188,794",181,302,60,35,38,64,186,946,"8,513","52,474","172,203","302,164","337,100","243,273","59,814","9,662","1,314",373,92,61,26.5%,6.0%,1600 - 1700,1700 - 1800,68
R100,NB,60,Jan,30,"6,473",0,3,8,41,70,134,156,114,124,268,467,983,"2,128","1,303",488,139,37,8,2,60,30.5%,10.4%,1500 - 1600,1500 - 1600,69
R100,SB,60,Jan,30,"6,731",0,2,2,15,32,118,182,136,117,254,485,936,"2,287","1,571",432,122,28,9,3,60,32.2%,8.8%,1300 - 1400,1200 - 1300,69
R100,NB,60,Feb,29,"7,391",0,2,8,43,91,148,164,47,57,98,236,786,"2,708","1,964",685,255,79,19,1,62,40.6%,14.1%,1400 - 1500,1400 - 1500,70
R100,SB,60,Feb,29,"7,196",0,0,3,12,39,96,202,163,83,73,212,672,"2,758","2,042",587,192,47,9,6,62,40.1%,11.7%,1600 - 1700,1600 - 1700,69
R100,NB,60,Mar,16,"4,468",0,1,3,12,29,86,92,37,33,53,126,538,"1,711","1,142",403,131,49,20,2,62,39.1%,13.5%,1500 - 1600,1700 - 1800,70
R100,SB,60,Mar,30,"6,595",0,1,8,7,34,86,165,174,41,51,165,542,"2,516","1,983",540,194,55,21,12,63,42.5%,12.5%,1600 - 1700,1600 - 1700,69
R101,NB,50,Jan,31,"932,326",285,355,140,"1,322","10,522","28,796","45,645","55,046","100,726","180,212","235,092","171,891","73,231","21,143","5,209","1,756",558,260,137,50,29.4%,11.0%,1400 - 1500,0500 - 0600,59
R101,SB,50,Jan,31,"870,569",293,465,"2,301","9,749","14,315","13,479","13,006","14,365","30,982","98,275","230,542","245,928","138,803","43,717","10,316","2,732",800,337,164,54,50.9%,22.6%,1400 - 1500,1400 - 1500,62
R101,NB,50,Feb,29,"921,228",270,380,228,"1,845","10,059","24,266","35,221","50,465","87,976","161,596","240,175","190,155","85,013","24,213","6,172","1,979",693,358,164,51,33.5%,12.9%,1500 - 1600,1500 - 1600,59
R101,SB,50,Feb,29,"862,690",294,376,781,"3,289","5,698","5,774","5,682","7,202","20,272","76,648","212,851","266,460","174,671","61,408","15,009","4,289","1,263",503,220,56,60.7%,29.8%,1500 - 1600,1400 - 1500,64
R101,NB,50,Mar,30,"545,764",124,180,48,548,"3,435","8,323","11,705","13,951","28,461","73,311","145,431","142,740","78,864","26,908","7,531","2,633",907,455,209,54,47.7%,21.5%,1600 - 1700,1600 - 1700,62
R101,SB,50,Mar,30,"525,819",142,144,52,79,175,199,371,"1,414","7,630","39,180","123,524","164,472","119,402","48,420","13,879","4,422","1,370",599,345,58,67.1%,35.8%,1500 - 1600,1500 - 1600,65
R102,EB,30,Jan,30,"607,933",785,"2,191","3,077","9,019","48,179","189,229","244,705","96,718","12,705","1,084",176,41,13,5,1,2,1,1,1,31,18.2%,2.3%,1000 - 1100,0800 - 0900,36
R102,WB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R102,EB,30,Feb,29,"635,480",330,489,576,"3,753","29,288","174,721","284,529","122,308","17,506","1,609",271,74,11,8,2,2,0,2,1,32,22.3%,3.1%,0700 - 0800,0700 - 0800,37
R102,WB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R102,EB,30,Mar,30,"507,812",230,212,154,"1,727","16,371","108,312","223,635","130,264","24,029","2,382",375,91,23,4,2,1,0,0,0,33,31.0%,5.3%,1600 - 1700,0700 - 0800,38
R102,WB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,EB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,WB,30,Jan,31,"672,758",226,300,"1,173","6,240","22,778","78,085","232,383","241,958","78,087","9,928","1,311",191,55,19,9,4,6,1,4,35,49.3%,13.3%,1300 - 1400,1000 - 1100,40
R103,EB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,WB,30,Feb,29,"669,344",205,196,389,"2,391","9,635","51,371","223,508","273,861","93,805","12,015","1,542",300,76,31,6,8,4,1,0,36,57.0%,16.1%,0800 - 0900,0900 - 1000,40
R103,EB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,WB,30,Mar,30,"540,269",167,141,103,591,"3,628","27,902","149,242","236,527","102,974","16,154","2,277",357,108,47,30,12,6,2,1,37,66.4%,22.6%,0700 - 0800,0800 - 0900,42
R104,NB,70,Jan,31,"879,854",175,200,46,18,7,11,19,23,97,459,"3,176","33,573","177,150","193,511","286,896","153,724","25,453","4,407",909,70,21.0%,3.5%,1600 - 1700,1600 - 1700,77
R104,SB,70,Jan,31,"872,997",109,128,48,12,7,12,14,36,95,498,"4,193","44,391","171,646","255,834","262,113","117,654","13,147","2,545",515,69,15.3%,1.9%,1600 - 1700,1400 - 1500,75
R104,NB,70,Feb,28,"859,334",252,643,709,468,251,157,113,121,177,516,"2,561","28,621","160,130","188,505","287,828","157,900","24,784","4,570","1,028",70,21.9%,3.5%,1600 - 1700,1600 - 1700,77
R104,SB,70,Feb,28,"858,026",97,153,55,11,5,9,17,24,83,353,"2,310","29,627","145,197","234,087","278,428","145,029","18,236","3,563",742,70,19.5%,2.6%,1600 - 1700,1600 - 1700,76
R104,NB,70,Mar,30,"732,836",123,173,36,19,15,23,17,23,75,321,"2,287","29,559","160,123","156,103","229,161","126,942","21,703","4,974","1,159",70,21.1%,3.8%,1600 - 1700,1700 - 1800,77
R104,SB,70,Mar,30,"717,435",79,130,44,8,8,6,14,21,43,290,"1,888","25,490","140,688","180,530","211,125","131,057","21,099","4,103",812,70,21.9%,3.6%,1700 - 1800,1700 - 1800,77
R105,NB,45,Jan,31,"542,419",138,166,12,53,286,"1,708","8,494","56,033","209,621","193,219","62,876","8,194","1,231",388,0,0,0,0,0,45,13.4%,1.8%,1300 - 1400,1300 - 1400,50
R105,SB,45,Jan,31,"524,095",354,405,367,764,"2,743","11,011","57,724","177,646","189,221","66,624","13,903","2,588",593,152,0,0,0,0,0,40,3.3%,0.6%,1100 - 1200,1100 - 1200,45
R105,NB,45,Feb,29,"548,388",150,222,27,22,44,163,"2,401","34,042","188,734","229,112","79,564","11,588","1,793",526,0,0,0,0,0,46,17.0%,2.5%,1600 - 1700,1200 - 1300,51
R105,SB,45,Feb,29,"529,589",399,490,563,"1,752","4,044","8,649","44,821","163,763","201,985","81,458","17,448","3,179",780,258,0,0,0,0,0,41,4.1%,0.8%,0900 - 1000,0900 - 1000,46
R105,NB,45,Mar,30,"491,864",122,161,27,46,125,308,"2,278","28,588","156,783","210,800","77,259","12,682","2,117",568,0,0,0,0,0,46,18.8%,3.1%,1600 - 1700,1400 - 1500,51
R105,SB,45,Mar,30,"474,696",285,345,364,"1,465","2,822","5,653","30,983","131,659","189,395","86,957","20,193","3,582",761,232,0,0,0,0,0,42,5.2%,1.0%,1700 - 1800,1700 - 1800,47
R106,EB,60,Jan,31,"1,434,827",199,672,"1,717","3,046","5,720","8,870","12,906","17,651","34,193","81,497","201,013","365,103","434,001","214,219","44,144","7,532","1,697",476,171,59,18.7%,3.8%,1200 - 1300,0300 - 0400,66
R106,WB,60,Jan,31,"1,355,920",235,920,"2,737","8,173","29,976","72,827","87,633","46,539","26,504","49,918","151,233","300,494","356,466","177,892","36,176","6,273","1,345",422,157,54,16.4%,3.3%,1200 - 1300,2200 - 2300,66
R106,EB,60,Feb,29,"1,406,355",216,499,"1,447","3,530","7,479","10,536","14,601","16,760","27,156","66,671","182,997","354,774","440,999","221,620","46,336","8,186","1,766",540,242,59,19.8%,4.1%,1000 - 1100,0300 - 0400,67
R106,WB,60,Feb,29,"1,339,486",245,983,"3,180","9,274","31,063","76,156","84,317","47,595","29,082","43,143","131,417","284,678","359,051","190,233","39,965","6,955","1,503",448,198,55,17.9%,3.7%,1000 - 1100,2200 - 2300,66
R106,EB,60,Mar,30,"1,205,136",173,478,927,"1,410","1,901","2,267","2,720","3,500","10,826","37,625","114,833","270,011","410,972","261,638","68,184","13,478","3,024",830,339,61,28.8%,7.1%,1700 - 1800,1800 - 1900,68
R106,WB,60,Mar,30,"1,155,870",226,795,"1,931","4,484","12,228","27,724","35,309","28,050","21,440","29,884","94,991","237,235","352,667","229,740","62,868","12,375","2,770",850,303,59,26.7%,6.8%,1800 - 1900,1800 - 1900,68
R107,EB,60,Jan,31,"1,855,650",634,"2,169","4,460","10,023","18,397","26,776","39,337","65,061","120,345","235,141","398,645","462,139","353,740","103,074","12,478","2,385",540,225,81,53,6.4%,0.8%,0400 - 0500,0400 - 0500,63
R107,WB,60,Jan,31,"1,863,143","1,226","2,020",699,"1,802","7,741","14,262","20,433","34,101","71,983","163,562","387,818","570,030","430,092","128,783","22,258","4,484","1,168",456,225,56,8.4%,1.5%,1200 - 1300,1200 - 1300,64
R107,EB,60,Feb,29,"1,825,647",740,"2,845","5,114","10,188","18,588","26,042","38,013","58,617","100,460","201,659","369,410","462,105","388,931","122,943","15,731","3,149",683,304,125,54,7.8%,1.1%,0400 - 0500,0400 - 0500,63
R107,WB,60,Feb,29,"1,837,820","1,167","2,379","1,281","1,614","4,826","9,780","14,627","24,814","54,410","133,390","354,718","584,573","470,380","145,895","26,292","5,431","1,453",524,266,57,9.8%,1.8%,1300 - 1400,1300 - 1400,64
R107,EB,60,Mar,30,"1,492,488",436,"1,016","1,711","3,476","6,244","9,182","13,736","25,311","52,294","127,580","284,721","404,890","380,837","150,610","23,669","5,045","1,158",415,157,57,12.1%,2.0%,0500 - 0600,0400 - 0500,64
R107,WB,60,Mar,30,"1,511,875",924,"1,536",498,626,"2,400","4,511","6,623","10,757","24,500","70,673","241,160","484,893","453,284","165,839","33,204","7,328","2,052",709,358,59,13.9%,2.9%,1400 - 1500,1500 - 1600,65
R108,NB,60,Jan,31,"1,110,129",715,"2,650","4,961","9,320","29,113","124,025","46,479","9,143","16,192","43,255","107,280","221,338","270,026","177,361","41,581","5,607",834,181,68,54,20.3%,4.3%,1300 - 1400,1200 - 1300,67
R108,SB,60,Jan,31,"1,102,812",129,403,431,"1,551","11,404","64,079","100,253","35,591","10,630","24,644","86,263","169,128","265,207","237,172","78,578","15,149","1,839",248,113,56,30.2%,8.7%,1400 - 1500,1400 - 1500,68
R108,NB,60,Feb,28,"1,120,464",465,"1,550","2,962","5,369","18,005","119,329","56,482","6,032","7,241","27,172","91,834","220,008","295,841","209,289","50,460","7,062","1,047",219,97,55,23.9%,5.3%,1500 - 1600,0800 - 0900,67
R108,SB,60,Feb,28,"1,113,354",141,406,368,634,"6,452","50,083","103,699","44,836","7,708","10,078","55,289","148,001","272,136","278,802","109,281","22,143","2,788",368,141,58,37.1%,12.1%,1500 - 1600,1500 - 1600,69
R108,NB,60,Mar,30,"887,883",316,521,545,993,"8,958","87,263","52,228","3,499","2,088","10,598","47,664","161,486","236,832","195,944","63,465","12,628","2,251",429,175,57,31.0%,8.9%,1600 - 1700,1600 - 1700,69
R108,SB,60,Mar,30,"863,339",57,126,84,245,"3,817","33,391","81,401","42,338","7,429","3,608","24,267","94,159","211,036","218,227","107,157","30,073","4,915",738,271,59,41.9%,16.6%,1600 - 1700,1600 - 1700,71
R109,NB,70,Jan,30,"1,419,647",251,381,294,448,639,"1,088","2,631","5,856","9,278","22,799","65,116","192,068","232,023","332,169","299,965","207,339","41,676","4,813",813,67,17.9%,3.3%,1500 - 1600,1400 - 1500,76
R109,SB,70,Jan,31,"1,481,219",264,352,112,46,34,212,"1,460","8,540","34,025","41,772","42,991","187,579","329,643","481,245","293,463","52,530","5,498","1,080",373,65,4.0%,0.5%,0500 - 0600,0500 - 0600,72
R109,NB,70,Feb,29,"1,464,186",289,406,174,134,262,645,"2,390","5,408","9,181","22,179","61,368","182,541","231,783","348,525","313,001","232,166","47,390","5,401",943,67,19.5%,3.7%,1600 - 1700,1500 - 1600,76
R109,SB,70,Feb,29,"1,480,941",231,373,158,48,48,180,"1,284","7,688","32,578","42,865","37,035","165,761","311,094","489,049","324,276","60,332","6,403","1,161",377,65,4.6%,0.5%,1600 - 1700,0500 - 0600,73
R109,NB,70,Mar,30,"1,164,895",227,258,153,146,277,898,"2,526","5,624","8,769","18,611","50,669","166,461","175,194","260,875","235,433","181,770","48,652","7,040","1,312",67,20.5%,4.9%,1600 - 1700,1700 - 1800,77
R109,SB,70,Mar,30,"1,167,457",209,398,358,297,335,395,"1,311","6,394","26,231","35,455","30,539","142,793","229,346","360,518","262,646","60,383","7,914","1,445",490,65,6.0%,0.8%,1700 - 1800,1700 - 1800,73
R110,NB,70,Jan,22,"619,152",72,118,41,15,3,3,21,82,226,511,"2,112","15,307","56,883","99,418","213,082","171,739","49,854","8,147","1,518",73,37.4%,9.6%,1500 - 1600,1500 - 1600,79
R110,SB,70,Jan,22,"623,533",79,126,22,9,3,6,22,98,316,"1,330","6,481","19,701","59,108","117,118","234,073","152,334","28,060","3,855",792,72,29.7%,5.2%,1600 - 1700,0500 - 0600,78
R110,NB,70,Feb,25,"786,161",121,162,62,15,4,3,2,10,54,229,"1,432","16,537","68,639","118,456","272,093","229,574","66,532","10,447","1,789",73,39.2%,10.0%,1600 - 1700,1600 - 1700,79
R110,SB,70,Feb,25,"784,719",107,127,45,13,4,4,21,41,200,976,"4,997","18,847","64,417","129,309","294,397","219,233","44,501","6,216","1,264",72,34.6%,6.6%,1600 - 1700,0500 - 0600,78
R110,NB,70,Mar,30,"688,708",76,143,37,11,1,2,9,9,27,168,"1,476","18,195","72,006","96,992","224,078","196,174","64,235","12,541","2,528",73,40.0%,11.5%,1600 - 1700,1600 - 1700,79
R110,SB,70,Mar,30,"681,175",86,93,31,13,2,5,19,104,361,"1,159","5,479","19,550","65,902","105,954","235,784","192,900","45,165","6,956","1,612",72,36.2%,7.9%,1600 - 1700,1700 - 1800,79
R111,NB,60,Jan,31,"137,694",10,4,0,8,30,107,415,"1,004","2,029","3,504","7,376","23,637","66,585","28,227","3,954",647,99,34,24,62,24.0%,3.5%,1600 - 1700,1600 - 1700,67
R111,SB,60,Jan,31,"140,084",5,19,7,10,41,115,311,996,"3,097","6,701","16,239","37,147","56,518","17,239","1,345",186,58,30,20,59,13.5%,1.2%,0700 - 0800,0700 - 0800,65
R111,NB,60,Feb,29,"139,364",1,6,2,2,1,32,88,273,674,"1,090","2,605","16,369","74,710","36,377","5,869",981,195,59,30,63,31.2%,5.1%,1600 - 1700,1600 - 1700,68
R111,SB,60,Feb,29,"141,829",18,16,4,3,2,31,123,487,"1,474","2,572","7,184","29,084","71,674","26,304","2,317",368,98,42,28,62,20.6%,2.0%,0700 - 0800,0700 - 0800,66
R111,NB,60,Mar,30,"126,643",4,2,2,0,0,4,6,22,50,263,"1,468","13,439","68,550","35,542","5,847","1,099",255,64,26,64,33.8%,5.8%,1600 - 1700,1600 - 1700,68
R111,SB,60,Mar,30,"129,867",8,11,3,0,2,14,34,115,497,"1,626","5,766","25,149","67,098","26,623","2,410",364,88,41,18,62,22.7%,2.2%,0700 - 0800,0600 - 0700,67
R112,NB,60,Jan,31,"650,195",141,740,673,692,"1,230","2,398","6,777","30,040","74,471","115,493","161,442","153,887","74,844","20,873","4,326","1,383",474,233,78,52,4.2%,1.0%,1400 - 1500,1400 - 1500,60
R112,SB,60,Jan,31,"668,773",162,"4,373","11,151","10,965","8,500","7,640","11,617","23,338","50,835","101,451","157,242","157,938","84,649","31,543","5,574","1,364",269,121,41,51,5.8%,1.1%,1300 - 1400,1300 - 1400,61
R112,NB,60,Feb,28,"612,372",147,269,229,407,768,"1,254","4,575","23,599","61,733","101,875","148,379","154,402","83,012","23,403","5,593","1,764",570,276,117,53,5.2%,1.4%,1500 - 1600,1500 - 1600,61
R112,SB,60,Feb,28,"630,120",197,"5,866","13,422","10,133","6,116","5,632","8,915","18,495","43,254","89,031","144,373","154,940","87,819","33,828","6,121","1,480",299,153,46,52,6.7%,1.3%,1400 - 1500,1400 - 1500,62
R112,NB,60,Mar,30,"545,938",105,221,140,200,372,790,"3,456","18,853","49,895","85,830","136,123","143,145","74,084","24,251","5,680","1,674",685,275,159,54,6.0%,1.6%,1500 - 1600,1400 - 1500,62
R112,SB,60,Mar,30,"561,483",87,887,"3,189","4,023","3,068","2,889","4,443","11,200","29,207","71,128","130,157","153,777","96,205","40,287","8,112","2,126",443,196,59,55,9.1%,1.9%,1500 - 1600,1800 - 1900,63
R113,NB,60,Jan,30,"1,488,957",205,445,772,"2,163","5,670","14,266","24,154","34,147","69,739","147,550","256,375","324,218","340,021","202,543","54,459","9,557","1,954",512,207,57,18.1%,4.5%,0300 - 0400,0300 - 0400,66
R113,SB,60,Jan,30,"1,442,452",593,"1,559","5,187","10,710","10,995","9,333","7,937","10,156","21,062","45,958","118,003","256,187","434,561","354,689","121,630","26,443","5,507","1,450",492,61,35.4%,10.8%,1300 - 1400,1300 - 1400,69
R113,NB,60,Feb,26,"1,385,955",180,410,332,932,"3,121","8,291","13,524","20,111","47,662","118,097","238,842","321,041","338,382","206,559","55,882","9,752","2,031",577,229,58,19.8%,4.9%,0300 - 0400,0300 - 0400,67
R113,SB,60,Feb,23,"1,196,246",460,"1,324","4,764","10,272","11,551","11,040","10,053","10,042","14,160","27,038","73,024","188,300","367,622","318,385","115,059","25,838","5,380","1,370",564,61,39.0%,12.4%,1900 - 2000,2200 - 2300,69
R113,NB,60,Mar,30,"1,320,159",185,329,98,226,"1,226","4,490","7,551","10,327","25,184","70,471","170,663","287,980","361,002","266,627","89,757","18,769","3,807","1,031",436,60,28.8%,8.6%,1700 - 1800,1800 - 1900,68
R113,SB,60,Mar,30,"1,288,153",503,962,"2,381","4,424","5,140","4,722","3,924","4,187","7,130","17,108","60,334","186,710","402,858","371,826","158,946","43,049","10,266","2,671","1,012",64,45.6%,16.8%,1800 - 1900,1800 - 1900,71
R114,NB,60,Jan,31,"165,932",7,14,3,1,22,49,168,622,"1,587","2,638","5,914","20,807","75,106","45,651","10,328","2,239",548,153,75,63,35.6%,8.0%,1600 - 1700,1600 - 1700,69
R114,SB,60,Jan,31,"194,594",17,9,5,5,23,64,205,670,"1,858","4,684","12,212","39,085","89,120","38,598","6,416","1,232",266,95,30,62,24.0%,4.1%,0700 - 0800,1500 - 1600,67
