Site Code,Direction,Posted Speed,Month,Days of Data,Observed Vehicles, 0 to 5 MPH Vehicle Count,5 to 10 MPH Vehicle Count,10 to 15 MPH Vehicle Count,15 to 20 MPH Vehicle Count,20 to 25 MPH Vehicle Count,25 to 30 MPH Vehicle Count,30 to 35 MPH Vehicle Count,35 to 40 MPH Vehicle Count,40 to 45 MPH Vehicle Count,45 to 50 MPH Vehicle Count,50 to 55 MPH Vehicle Count,55 to 60 MPH Vehicle Count,60 to 65 MPH Vehicle Count,65 to 70 MPH Vehicle Count,70 to 75 MPH Vehicle Count,75 to 80 MPH Vehicle Count,80 to 85 MPH Vehicle Count,85 to 90 MPH Vehicle Count,90 to 95 MPH Vehicle Count,Average Speed,Percent >= 5 MPH Over Limit,Percent >= 10 MPH Over Limit,>=5 MPH Over Limit Peak Hour,>=10 MPH Over Limit Peak Hour,85th Percentile Speed
R068,NB,60,Jul,31,"89,365",2,2,0,5,6,46,226,"1,035","3,531","6,501","14,405","28,324","27,826","6,719",564,113,32,14,14,58,8.3%,0.8%,1700 - 1800,1700 - 1800,64
R068,SB,60,Jul,31,"91,042",10,9,1,6,6,36,85,265,"1,270","4,231","11,564","27,518","35,793","9,214",813,169,34,17,1,59,11.3%,1.1%,0700 - 0800,0500 - 0600,64
R068,NB,60,Aug,31,"88,764",1,1,4,6,12,49,255,"1,022","3,127","5,983","14,139","28,504","27,836","7,096",586,105,23,10,5,58,8.8%,0.8%,1700 - 1800,1800 - 1900,64
R068,SB,60,Aug,31,"91,225",13,11,3,4,8,16,55,295,"1,383","4,419","12,091","28,087","34,923","8,956",766,151,26,12,6,59,10.9%,1.1%,0700 - 0800,0700 - 0800,64
R068,NB,60,Sep,29,"83,051",3,1,2,7,20,68,294,"1,156","3,045","5,858","13,129","26,164","26,178","6,471",556,65,13,12,9,58,8.6%,0.8%,1700 - 1800,1700 - 1800,64
R068,SB,60,Sep,29,"83,932",8,10,0,1,3,30,87,342,"1,488","4,542","11,824","26,491","31,528","6,840",605,101,20,11,1,59,9.0%,0.9%,0700 - 0800,0700 - 0800,64
R069,NB,60,Jul,31,"390,185",101,115,12,2,2,10,49,245,"5,332","53,255","114,761","131,230","68,753","13,887","1,827",424,113,44,23,56,4.2%,0.6%,1700 - 1800,1700 - 1800,62
R069,SB,60,Jul,31,"367,547",176,145,174,678,785,961,"2,052","6,212","25,507","83,406","104,178","92,996","38,431","9,517","1,735",397,97,64,36,53,3.2%,0.6%,1600 - 1700,1700 - 1800,60
R069,NB,60,Aug,29,"366,587",126,101,13,5,6,11,44,369,"9,783","80,005","127,005","98,426","39,878","8,818","1,466",363,114,39,15,54,3.0%,0.5%,1700 - 1800,1700 - 1800,60
R069,SB,60,Aug,29,"338,393",148,111,90,421,589,810,"2,025","6,632","29,779","103,058","113,930","60,198","15,525","3,771",833,292,95,49,37,51,1.5%,0.4%,1800 - 1900,1900 - 2000,57
R069,NB,60,Sep,29,"345,672",91,101,7,1,2,18,68,839,"24,705","151,108","116,803","39,165","10,246","1,990",358,107,35,16,12,51,0.7%,0.2%,1700 - 1800,1700 - 1800,55
R069,SB,60,Sep,29,"322,707",112,112,23,123,267,387,"1,231","5,408","30,684","115,978","109,089","45,350","10,462","2,495",648,205,72,41,20,51,1.1%,0.3%,1700 - 1800,1700 - 1800,56
R070,NB,55,Jul,31,"138,044",2,0,3,4,12,61,175,209,427,"2,221","22,248","75,860","31,115","4,988",549,128,26,13,3,58,26.7%,4.1%,1600 - 1700,1600 - 1700,63
R070,SB,55,Jul,31,"138,335",1,3,2,2,19,53,111,223,505,"2,662","29,116","76,783","24,898","3,359",446,118,21,11,2,57,20.9%,2.9%,1500 - 1600,1700 - 1800,62
R070,NB,55,Aug,29,"125,044",2,2,3,29,19,52,137,189,441,"1,753","18,970","68,236","29,369","5,084",600,119,22,12,5,58,28.2%,4.7%,1600 - 1700,1600 - 1700,63
R070,SB,55,Aug,29,"126,680",3,3,1,13,57,17,84,227,471,"2,435","26,321","70,326","22,708","3,460",403,100,35,12,4,57,21.1%,3.2%,1500 - 1600,1600 - 1700,62
R070,NB,55,Sep,30,"126,853",3,2,3,5,11,49,105,137,298,"1,627","19,402","70,512","28,737","5,181",585,140,30,18,8,58,27.4%,4.7%,1600 - 1700,1500 - 1600,63
R070,SB,55,Sep,30,"128,506",5,4,0,2,4,21,52,158,350,"2,552","27,681","72,446","21,540","3,166",379,103,28,9,6,57,19.6%,2.9%,1500 - 1600,1700 - 1800,61
R073,NB,60,Jul,31,"56,747",1,2,2,9,23,159,695,706,"1,681","3,127","6,934","14,841","20,213","6,986","1,050",230,56,22,10,59,14.7%,2.4%,1700 - 1800,1700 - 1800,65
R073,SB,60,Jul,31,"58,055",5,3,5,9,6,18,53,121,489,"1,574","5,518","14,067","23,087","10,444","2,079",429,100,29,19,61,22.6%,4.6%,1600 - 1700,1800 - 1900,67
R073,NB,60,Aug,31,"62,381",0,0,3,7,32,171,509,671,"1,715","3,429","7,850","17,014","22,206","7,414","1,037",225,62,23,13,59,14.1%,2.2%,1700 - 1800,1700 - 1800,65
R073,SB,60,Aug,31,"62,828",4,9,9,27,24,41,43,137,529,"1,691","5,722","15,604","24,928","11,156","2,293",435,119,39,18,61,22.4%,4.6%,1700 - 1800,0700 - 0800,67
R073,NB,60,Sep,30,"50,969",0,0,2,7,30,196,536,580,"1,465","2,678","6,441","13,755","18,229","5,853",911,201,56,22,7,59,13.8%,2.3%,1600 - 1700,1700 - 1800,65
R073,SB,60,Sep,30,"51,684",6,12,0,5,5,22,43,104,446,"1,404","4,736","12,446","20,834","9,321","1,743",395,112,38,12,61,22.5%,4.5%,1600 - 1700,1800 - 1900,67
R074,NB,55,Jul,31,"56,723",0,2,5,1,4,4,7,25,85,620,"5,767","21,732","19,053","6,945","1,753",491,144,46,39,61,50.2%,16.6%,1200 - 1300,1300 - 1400,66
R074,SB,55,Jul,31,"58,646",0,4,5,5,10,17,25,60,179,"1,197","9,256","26,709","16,392","3,609",712,253,133,55,25,59,36.1%,8.2%,1300 - 1400,1300 - 1400,64
R074,NB,55,Aug,29,"59,249",1,0,0,1,5,6,8,27,113,762,"6,213","22,014","20,010","7,407","1,890",519,185,61,27,61,50.8%,17.0%,1600 - 1700,1600 - 1700,66
R074,SB,55,Aug,29,"58,220",2,2,2,2,7,7,34,60,206,"1,151","8,719","26,258","16,902","3,760",671,271,95,51,20,59,37.4%,8.4%,1200 - 1300,1200 - 1300,64
R074,NB,55,Sep,30,"48,010",1,1,2,3,3,9,13,52,117,611,"5,053","18,244","15,791","5,915","1,550",430,130,66,19,60,49.8%,16.9%,1400 - 1500,1500 - 1600,66
R074,SB,55,Sep,30,"48,448",2,1,2,3,6,18,38,51,196,"1,099","8,245","22,231","12,864","2,794",567,188,95,30,18,59,34.2%,7.6%,1300 - 1400,1500 - 1600,64
R075,EB,55,Jul,31,"151,013",5,3,4,3,5,11,77,196,334,"1,195","13,045","75,076","54,198","6,141",570,101,25,13,11,59,40.4%,4.5%,1500 - 1600,1600 - 1700,63
R075,WB,55,Jul,31,"152,227",7,13,12,9,12,47,122,598,"2,598","5,234","13,062","49,653","53,236","18,536","6,012","2,172",661,199,44,60,53.1%,18.1%,1500 - 1600,1300 - 1400,66
R075,EB,55,Aug,31,"156,197",4,2,5,4,5,22,59,144,342,"1,351","13,728","77,608","55,770","6,387",606,109,28,13,10,59,40.3%,4.6%,1600 - 1700,1700 - 1800,63
R075,WB,55,Aug,31,"160,236",11,10,17,9,13,50,167,618,"2,496","5,637","13,812","50,782","55,903","20,258","6,764","2,665",745,222,57,61,54.1%,19.2%,1500 - 1600,1400 - 1500,67
R075,EB,55,Sep,29,"117,992",1,1,6,1,4,20,41,148,436,"1,299","10,736","58,072","41,757","4,920",442,74,21,10,3,59,40.0%,4.6%,1700 - 1800,1600 - 1700,63
R075,WB,55,Sep,29,"121,015",5,6,9,5,12,28,89,477,"2,267","4,506","10,209","39,423","42,650","14,397","4,602","1,649",483,165,33,60,52.9%,17.6%,1600 - 1700,1300 - 1400,66
R076,EB,60,Jul,31,"32,512",3,4,6,17,60,92,193,319,919,"2,535","7,080","11,655","7,458","1,860",233,52,17,4,5,57,6.7%,1.0%,1700 - 1800,0800 - 0900,63
R076,WB,60,Jul,31,"34,811",2,11,44,76,142,489,572,"1,089","2,566","3,516","3,978","9,323","8,898","3,396",579,90,25,8,7,56,11.8%,2.0%,1000 - 1100,0600 - 0700,64
R076,EB,60,Aug,28,"28,720",2,2,6,13,65,73,144,310,805,"2,269","6,178","10,045","6,816","1,668",235,65,16,5,3,57,6.9%,1.1%,1600 - 1700,1500 - 1600,63
R076,WB,60,Aug,28,"30,284",2,10,35,74,119,410,532,907,"2,230","3,174","3,428","7,798","7,911","3,053",476,79,31,6,9,56,12.1%,2.0%,1600 - 1700,1300 - 1400,64
R076,EB,60,Sep,30,"28,902",1,3,5,23,49,99,161,280,822,"2,219","6,400","10,443","6,587","1,565",199,32,5,4,5,57,6.3%,0.8%,1700 - 1800,1600 - 1700,63
R076,WB,60,Sep,30,"30,730",2,6,50,76,129,453,512,942,"1,901","2,743","3,248","7,743","8,826","3,444",506,108,28,9,4,56,13.3%,2.1%,1500 - 1600,0600 - 0700,65
R077,EB,55,Jul,31,"26,424",2,3,3,6,14,34,110,570,"1,722","3,092","4,574","5,735","5,298","3,572","1,252",324,85,20,8,57,40.0%,19.9%,0400 - 0500,0400 - 0500,67
R077,WB,55,Jul,31,"26,594",2,0,2,8,8,34,188,825,"2,033","2,461","2,884","5,154","6,549","4,377","1,558",381,111,14,5,58,48.9%,24.2%,1700 - 1800,1700 - 1800,68
R077,EB,55,Aug,28,"22,579",1,2,1,3,5,19,96,471,"1,512","2,677","3,692","4,922","4,656","2,992","1,143",297,67,14,9,57,40.6%,20.0%,0400 - 0500,0400 - 0500,67
R077,WB,55,Aug,28,"22,803",1,4,2,0,9,29,150,714,"1,945","2,166","2,494","3,980","5,718","3,840","1,308",337,81,19,6,58,49.6%,24.5%,1600 - 1700,1600 - 1700,68
R077,EB,55,Sep,30,"20,669",0,0,1,3,9,22,86,359,"1,100","2,066","3,706","4,722","4,477","2,711","1,015",284,80,18,10,58,41.6%,19.9%,0400 - 0500,0400 - 0500,67
R077,WB,55,Sep,30,"21,570",3,2,2,1,8,11,85,477,"1,235","1,788","2,349","4,250","5,615","3,815","1,422",404,86,16,1,59,52.7%,26.6%,1600 - 1700,1600 - 1700,68
R078,EB,55,Jul,31,"95,061",17,13,18,121,133,175,647,"2,834","10,296","28,147","34,027","15,167","3,006",346,77,21,12,1,3,50,3.6%,0.5%,0600 - 0700,0500 - 0600,56
R078,WB,55,Jul,31,"93,873",3,8,25,118,68,166,314,"1,123","5,584","20,358","35,106","23,340","6,059","1,093",282,138,61,22,5,53,8.2%,1.7%,1700 - 1800,1700 - 1800,59
R078,EB,55,Aug,31,"96,818",9,12,20,125,144,159,714,"3,033","11,126","28,890","34,616","14,950","2,510",388,83,28,8,2,1,50,3.1%,0.5%,0500 - 0600,0500 - 0600,56
R078,WB,55,Aug,31,"95,868",19,6,15,116,90,137,382,"1,278","5,839","21,101","36,298","23,256","5,694","1,140",297,126,45,22,7,53,7.6%,1.7%,1600 - 1700,1600 - 1700,58
R078,EB,55,Sep,29,"85,053",4,5,13,100,94,125,549,"2,485","8,809","24,517","31,251","14,298","2,358",352,65,14,10,2,2,51,3.3%,0.5%,0500 - 0600,0400 - 0500,56
R078,WB,55,Sep,29,"83,843",9,13,25,87,83,94,302,"1,156","5,323","19,079","30,819","20,705","4,868",891,236,100,35,11,7,52,7.3%,1.5%,1700 - 1800,1800 - 1900,58
R081,EB,70,Jul,29,"895,472",181,858,"1,139",779,322,255,148,258,488,"1,296","6,184","30,606","109,833","214,403","310,074","183,137","29,598","4,768","1,145",71,24.4%,4.0%,1600 - 1700,1600 - 1700,77
R081,WB,70,Jul,29,"907,005",363,409,151,115,241,137,45,78,249,985,"5,069","27,860","103,858","222,155","353,922","164,101","22,280","3,910","1,077",71,21.1%,3.0%,1700 - 1800,1700 - 1800,77
R081,EB,70,Aug,30,"947,367",150,329,341,331,330,308,266,242,394,"1,373","6,427","31,925","116,266","227,105","327,011","196,421","31,917","4,981","1,250",71,24.8%,4.0%,1700 - 1800,1700 - 1800,77
R081,WB,70,Aug,30,"959,437",334,454,169,47,74,59,53,126,308,"1,016","5,307","29,663","108,271","231,296","374,190","178,526","24,184","4,265","1,095",71,21.7%,3.1%,1700 - 1800,1700 - 1800,77
R081,EB,70,Sep,30,"945,105",130,209,76,47,77,106,83,139,315,"1,204","5,647","30,301","112,915","226,642","326,469","200,957","33,445","5,044","1,299",71,25.5%,4.2%,1700 - 1800,1700 - 1800,77
R081,WB,70,Sep,30,"955,566",339,814,824,749,540,565,612,664,760,"1,262","4,895","27,168","101,930","221,056","373,014","187,733","26,862","4,629","1,150",71,23.1%,3.4%,1700 - 1800,1700 - 1800,77
R082,NB,60,Jul,31,"2,510,191","6,159","25,532","42,498","50,386","50,129","52,576","60,420","66,593","76,736","96,862","166,271","331,781","553,864","543,504","295,790","74,260","12,677","3,076","1,077",58,37.1%,15.4%,1200 - 1300,1900 - 2000,70
R082,SB,60,Jul,31,"2,750,099","1,111","1,688",433,68,22,34,180,"1,014","6,743","36,573","165,474","491,666","857,613","790,352","323,865","60,458","9,422","2,433",950,64,43.2%,14.4%,0500 - 0600,0500 - 0600,70
R082,NB,60,Aug,31,"2,518,412","6,937","29,505","47,666","54,271","53,424","56,102","60,842","64,318","72,869","94,587","169,265","335,745","549,183","539,416","296,130","71,971","12,339","2,880",962,57,36.7%,15.3%,1100 - 1200,1900 - 2000,70
R082,SB,60,Aug,31,"2,795,000","1,167","1,799",652,383,446,555,591,"1,627","8,187","40,213","176,700","514,859","872,877","792,555","313,743","56,690","8,774","2,319",863,64,42.0%,13.7%,0500 - 0600,0500 - 0600,70
R082,NB,60,Sep,30,"2,381,603","5,672","23,213","36,128","37,985","34,806","34,682","42,352","54,974","74,809","104,425","173,241","328,445","533,196","513,085","291,465","76,505","12,808","2,892",920,58,37.7%,16.1%,1100 - 1200,1200 - 1300,70
R082,SB,60,Sep,30,"2,619,630","1,138","1,848",802,736,913,969,"1,171","2,168","9,921","45,742","179,248","486,138","806,853","721,613","292,677","56,123","8,639","2,090",841,63,41.3%,13.8%,0500 - 0600,0400 - 0500,70
R083,NB,50,Jul,31,"46,146",16,27,21,153,649,"2,628","9,329","17,315","11,934","3,228",689,121,25,7,4,0,0,0,0,38,0.3%,0.1%,1800 - 1900,2000 - 2100,44
R083,SB,50,Jul,31,"43,734",7,9,11,74,522,"3,051","10,817","16,037","10,026","2,508",543,98,17,10,2,2,0,0,0,37,0.3%,0.1%,0600 - 0700,1900 - 2000,43
R083,NB,50,Aug,31,"46,087",14,27,20,175,759,"2,788","9,238","17,124","11,793","3,339",650,111,30,14,3,1,1,0,0,38,0.3%,0.1%,1700 - 1800,1900 - 2000,44
R083,SB,50,Aug,31,"44,192",6,6,6,67,656,"3,095","10,879","16,466","9,916","2,477",504,85,16,7,5,1,0,0,0,37,0.3%,0.1%,0700 - 0800,1900 - 2000,43
R083,NB,50,Sep,30,"37,987",7,8,8,118,516,"2,045","7,296","14,201","10,112","2,934",613,91,31,4,1,1,1,0,0,38,0.3%,0.1%,1900 - 2000,1800 - 1900,44
R083,SB,50,Sep,30,"36,017",1,1,6,78,426,"2,237","8,060","13,656","8,733","2,291",437,66,16,7,2,0,0,0,0,38,0.3%,0.1%,0700 - 0800,1600 - 1700,43
R084,NB,60,Jul,31,"108,028",8,5,6,27,25,74,194,435,"1,556","4,025","11,222","32,258","43,995","12,231","1,532",280,102,32,21,60,13.1%,1.8%,1800 - 1900,1700 - 1800,65
R084,SB,60,Jul,31,"108,074",10,5,16,28,23,34,72,177,548,"1,513","5,617","25,397","52,539","18,807","2,695",432,120,30,11,62,20.4%,3.0%,1500 - 1600,0500 - 0600,67
R084,NB,60,Aug,26,"76,585",4,2,6,33,17,53,138,402,"1,196","2,609","7,068","21,447","32,406","9,624","1,254",207,79,29,11,60,14.6%,2.1%,1700 - 1800,1700 - 1800,65
R084,SB,60,Aug,26,"83,813",3,2,17,30,18,30,89,152,493,"1,225","4,389","19,034","40,598","15,119","2,151",325,83,41,14,62,21.2%,3.1%,1600 - 1700,1800 - 1900,67
R084,NB,60,Sep,30,"80,431",2,16,8,21,42,90,245,551,"1,595","3,423","7,351","20,566","34,831","9,684","1,527",308,113,39,19,60,14.5%,2.5%,1700 - 1800,1700 - 1800,65
R084,SB,60,Sep,30,"83,176",3,12,30,37,54,58,122,256,527,"1,397","4,075","16,939","41,720","14,860","2,590",333,120,29,14,62,21.6%,3.7%,1600 - 1700,1100 - 1200,67
R085,EB,40,Jul,31,"299,841",6,101,602,"2,393","6,149","6,147","10,140","27,806","94,605","96,024","41,123","11,972","2,339",351,60,17,5,0,1,45,50.7%,18.6%,1600 - 1700,1700 - 1800,51
R085,WB,40,Jul,31,"312,108",43,93,15,6,36,167,"1,539","22,728","116,790","121,289","41,500","6,821",907,145,18,8,2,1,0,46,54.7%,15.8%,1600 - 1700,1700 - 1800,50
R085,EB,40,Aug,31,"311,387",17,224,"1,034","3,767","9,750","10,025","15,438","33,397","93,180","92,023","38,703","11,214","2,217",307,64,13,6,7,1,43,46.4%,16.9%,1700 - 1800,1700 - 1800,51
R085,WB,40,Aug,31,"318,217",70,123,29,22,64,212,"1,638","23,875","119,670","123,078","41,891","6,503",893,108,29,9,1,2,0,46,54.2%,15.5%,1600 - 1700,1600 - 1700,50
R085,EB,40,Sep,29,"254,449",9,116,548,"1,799","4,882","5,890","8,394","23,934","80,936","80,511","34,540","10,173","2,222",405,59,20,7,3,1,45,50.3%,18.6%,1600 - 1700,1600 - 1700,51
R085,WB,40,Sep,29,"258,644",50,53,14,9,32,182,"1,233","18,325","98,186","101,373","33,295","5,123",651,85,23,5,4,1,0,46,54.3%,15.2%,1500 - 1600,1700 - 1800,50
R086,EB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R086,WB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R086,EB,70,Aug,31,"399,087",114,152,113,125,172,353,"1,070","3,233","7,729","17,190","32,755","43,257","40,629","51,375","103,099","78,703","16,356","2,323",339,67,24.5%,4.8%,1600 - 1700,1600 - 1700,77
R086,WB,70,Aug,31,"398,792",93,79,26,46,127,387,"1,813","6,717","10,054","13,176","17,451","22,463","41,107","49,329","93,768","104,201","31,029","5,911","1,015",69,35.6%,9.5%,1300 - 1400,1500 - 1600,79
R086,EB,70,Sep,28,"337,030",83,96,44,59,124,288,"1,184","3,528","8,334","17,504","30,655","37,969","34,686","43,656","84,057","61,155","11,669","1,686",253,66,22.2%,4.0%,1600 - 1700,1600 - 1700,77
R086,WB,70,Sep,29,"352,388",312,583,329,263,284,539,"2,511","8,155","10,889","12,328","15,352","19,762","36,366","44,607","78,329","87,206","27,306","6,031","1,236",68,34.6%,9.8%,1600 - 1700,1600 - 1700,79
R087,NB,55,Jul,31,"949,456","2,022","3,839","1,086",571,558,774,"2,140","9,979","45,550","126,157","277,808","321,257","124,576","24,837","5,872","1,601",534,196,99,54,16.6%,3.5%,0700 - 0800,1900 - 2000,61
R087,SB,55,Jul,30,"904,755",362,471,113,14,7,69,385,"2,850","27,397","139,928","320,956","294,423","95,700","18,321","2,569",771,245,136,38,54,13.0%,2.4%,1800 - 1900,1800 - 1900,60
R087,NB,55,Aug,31,"963,814","2,025","4,061","1,464",666,546,683,"2,377","10,720","48,165","144,018","300,460","303,005","111,845","26,330","5,105","1,484",513,239,108,54,15.1%,3.5%,0600 - 0700,1900 - 2000,60
R087,SB,55,Aug,26,"795,770",298,687,468,301,270,240,401,"2,803","25,754","133,059","287,323","250,609","76,470","14,148","2,024",581,184,108,42,54,11.8%,2.1%,1800 - 1900,1800 - 1900,59
R087,NB,55,Sep,19,"580,229","1,226","2,513",929,679,705,939,"1,642","6,963","28,005","88,233","178,206","180,702","68,128","16,833","3,099",974,258,142,53,54,15.4%,3.7%,1800 - 1900,1800 - 1900,60
R087,SB,55,Sep,17,"507,379",160,211,55,0,4,33,150,"1,423","14,005","80,209","184,290","164,024","51,322","9,655","1,282",363,106,58,29,54,12.4%,2.3%,1800 - 1900,1800 - 1900,60
R088,EB,60,Jul,31,"843,512",121,267,240,480,423,185,149,106,147,773,"7,132","79,560","284,799","301,167","135,827","26,646","4,200",925,365,66,55.6%,19.9%,1600 - 1700,1600 - 1700,71
R088,WB,60,Jul,31,"881,376",180,359,99,25,5,4,35,159,357,"1,654","15,720","108,281","305,308","306,995","117,362","20,334","3,341",821,337,65,51.0%,16.1%,1500 - 1600,1500 - 1600,70
R088,EB,60,Aug,31,"852,423",121,198,62,11,4,2,10,48,147,735,"6,998","79,268","283,486","302,509","144,386","28,873","4,302",937,326,66,56.5%,21.0%,1600 - 1700,1600 - 1700,72
R088,WB,60,Aug,31,"884,235",379,"1,306",528,164,139,124,176,111,223,"1,518","14,060","100,038","293,501","313,806","129,141","23,949","3,772",914,386,65,53.4%,17.9%,1600 - 1700,1600 - 1700,71
R088,EB,60,Sep,30,"776,820",100,182,45,8,4,2,6,28,150,763,"7,696","76,431","264,725","272,999","124,145","24,617","3,773",838,308,66,54.9%,19.8%,1600 - 1700,1600 - 1700,71
R088,WB,60,Sep,30,"806,485",111,299,258,86,43,16,53,99,349,"1,684","13,989","92,511","266,226","282,684","120,259","22,966","3,650",844,358,66,53.4%,18.4%,1600 - 1700,1600 - 1700,71
R089,NB,55,Jul,31,"312,042",8,50,139,51,50,155,448,"2,274","17,647","85,308","140,465","57,532","6,483","1,060",236,84,32,11,9,52,2.5%,0.5%,0400 - 0500,0400 - 0500,57
R089,SB,55,Jul,31,"293,581",9,328,654,641,473,652,"1,148","2,829","11,632","57,364","123,266","80,919","11,870","1,505",195,57,22,11,6,53,4.7%,0.6%,1600 - 1700,1900 - 2000,58
R089,NB,55,Aug,29,"291,373",15,8,18,37,93,207,667,"3,364","20,649","79,526","128,888","49,836","6,823",947,193,69,25,6,2,51,2.8%,0.4%,0400 - 0500,0400 - 0500,56
R089,SB,55,Aug,29,"273,413",6,145,344,316,277,450,927,"3,014","10,953","50,800","118,096","73,884","12,406","1,444",242,65,18,14,12,53,5.2%,0.7%,1600 - 1700,1900 - 2000,58
R089,NB,55,Sep,24,"224,433",13,5,25,35,83,286,"1,071","4,392","23,601","67,813","89,448","31,707","5,030",708,145,41,21,6,3,51,2.7%,0.4%,0400 - 0500,0400 - 0500,56
R089,SB,55,Sep,23,"206,863",4,439,"1,197","1,076",674,513,"1,155","3,820","12,403","42,378","85,580","48,332","8,089",968,147,59,21,3,5,52,4.5%,0.6%,1800 - 1900,1500 - 1600,58
R090,NB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R090,SB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R090,NB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R090,SB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R090,NB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R090,SB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R091,NB,60,Jul,31,"1,871,234",614,"3,110","8,492","18,745","38,249","44,578","40,574","28,928","21,009","31,662","95,536","259,984","435,457","578,310","220,539","37,602","5,780","1,591",474,61,45.1%,14.2%,1200 - 1300,1800 - 1900,70
R091,SB,60,Jul,31,"1,873,142",289,634,251,316,431,702,"1,167","2,046","5,112","22,178","110,687","361,519","624,092","511,888","186,041","38,868","5,425","1,202",294,63,39.7%,12.4%,1000 - 1100,1900 - 2000,69
R091,NB,60,Aug,26,"1,622,820",520,"2,979","8,701","18,648","37,106","47,399","44,102","31,088","19,189","23,960","75,377","213,719","383,478","481,797","197,494","29,770","5,710","1,337",446,60,44.2%,14.5%,1100 - 1200,1800 - 1900,70
R091,SB,60,Aug,30,"1,854,465",389,"1,309","2,512","3,960","3,989","3,557","4,131","4,953","9,792","29,748","109,167","336,681","624,018","479,356","195,572","37,962","5,943","1,105",321,63,38.8%,13.0%,0900 - 1000,1800 - 1900,70
R091,NB,60,Sep,30,"1,771,283",505,"1,486","3,574","8,339","17,002","21,610","20,590","16,883","16,831","29,946","95,855","262,625","464,168","518,661","249,157","34,479","7,705","1,428",439,62,45.8%,16.6%,1200 - 1300,1700 - 1800,71
R091,SB,60,Sep,30,"1,752,116",373,"1,148","1,449","1,875","2,947","3,609","4,517","5,864","10,380","31,147","103,488","302,520","577,288","434,967","217,559","43,878","7,630","1,124",353,63,40.3%,15.4%,1200 - 1300,1800 - 1900,70
R092,NB,60,Jul,31,"2,252,530","1,181","2,314","1,843","2,145","2,127","2,000","2,569","3,796","8,450","25,312","91,634","301,035","703,042","675,556","337,063","73,960","13,985","3,307","1,211",65,49.1%,19.1%,1700 - 1800,1800 - 1900,71
R092,SB,60,Jul,31,"2,125,035","1,235","12,618","22,168","25,711","32,036","36,535","35,766","26,930","18,024","14,101","47,896","248,859","600,744","593,519","308,152","80,899","15,210","3,503","1,129",62,47.2%,19.2%,0600 - 0700,0600 - 0700,71
R092,NB,60,Aug,30,"2,220,197","1,187","2,978","2,706","3,112","4,387","4,907","5,804","7,253","11,788","28,425","92,406","299,186","681,437","655,344","329,918","72,100","12,932","3,156","1,171",64,48.4%,18.9%,1700 - 1800,1800 - 1900,71
R092,SB,60,Aug,30,"2,096,369","1,230","12,383","20,863","22,868","25,649","28,134","26,049","18,653","13,681","14,406","53,636","259,195","603,901","592,404","306,084","78,743","14,161","3,310","1,019",62,47.5%,19.2%,0900 - 1000,0800 - 0900,71
R092,NB,60,Sep,30,"2,108,408","1,085","2,345","3,370","5,031","6,061","7,017","8,540","9,910","15,253","32,495","98,180","296,008","640,330","595,891","303,292","67,519","12,009","2,974","1,098",64,46.6%,18.3%,1400 - 1500,1800 - 1900,71
R092,SB,60,Sep,30,"1,988,362","1,038","8,209","13,146","14,296","17,695","22,242","23,882","18,635","13,720","15,508","58,522","259,632","581,825","557,358","288,488","76,365","13,773","3,080",948,63,47.3%,19.2%,1500 - 1600,1800 - 1900,71
R093,NB,60,Jul,31,"1,022,963",160,299,243,362,436,595,839,"1,666","4,460","13,626","64,803","212,195","374,680","265,295","68,029","12,117","2,241",649,268,63,34.1%,8.1%,1700 - 1800,1800 - 1900,69
R093,SB,60,Jul,31,"993,758",113,203,65,20,33,54,163,544,"1,789","7,943","49,060","182,694","351,739","292,010","87,956","15,863","2,621",631,257,64,40.2%,10.8%,1700 - 1800,1800 - 1900,69
R093,NB,60,Aug,30,"1,029,104",156,233,138,169,384,531,750,"1,415","3,518","12,295","63,060","213,772","379,562","270,872","67,750","11,529","2,115",584,271,63,34.3%,8.0%,1700 - 1800,1800 - 1900,69
R093,SB,60,Aug,30,"1,018,417",139,234,52,11,4,2,26,186,"1,342","8,007","53,253","193,217","361,057","296,887","86,310","14,528","2,293",602,267,63,39.4%,10.2%,1700 - 1800,1800 - 1900,69
R093,NB,60,Sep,30,"985,005",146,227,83,121,206,263,515,"1,185","3,456","12,705","64,191","208,151","361,702","255,246","63,347","10,683","1,969",566,243,63,33.7%,7.8%,1700 - 1800,1800 - 1900,69
R093,SB,60,Sep,30,"969,573",107,192,51,13,4,21,47,171,"1,408","8,574","51,911","186,636","343,272","278,388","82,101","13,706","2,183",537,251,63,38.9%,10.2%,1700 - 1800,1700 - 1800,69
R095,EB,45,Jul,31,"96,959",4,1,25,66,54,110,254,839,"5,827","29,924","40,843","16,280","1,985",502,169,51,19,4,2,51,61.7%,19.6%,1700 - 1800,1600 - 1700,56
