Site Code,Direction,Posted Speed,Month,Days of Data,Observed Vehicles, 0 to 5 MPH Vehicle Count,5 to 10 MPH Vehicle Count,10 to 15 MPH Vehicle Count,15 to 20 MPH Vehicle Count,20 to 25 MPH Vehicle Count,25 to 30 MPH Vehicle Count,30 to 35 MPH Vehicle Count,35 to 40 MPH Vehicle Count,40 to 45 MPH Vehicle Count,45 to 50 MPH Vehicle Count,50 to 55 MPH Vehicle Count,55 to 60 MPH Vehicle Count,60 to 65 MPH Vehicle Count,65 to 70 MPH Vehicle Count,70 to 75 MPH Vehicle Count,75 to 80 MPH Vehicle Count,80 to 85 MPH Vehicle Count,85 to 90 MPH Vehicle Count,90 to 95 MPH Vehicle Count,Average Speed,Percent >= 5 MPH Over Limit,Percent >= 10 MPH Over Limit,>=5 MPH Over Limit Peak Hour,>=10 MPH Over Limit Peak Hour,85th Percentile Speed
R069,SB,60,Jul,31,"433,815",59,58,14,4,2,4,30,148,777,"4,115","48,647","198,493","135,758","38,908","5,574",952,190,52,30,60,10.5%,1.6%,1600 - 1700,1600 - 1700,64
R069,NB,60,Aug,31,"436,579",69,97,12,6,1,11,41,128,932,"7,777","66,511","204,125","131,823","22,191","2,292",389,112,39,23,59,5.7%,0.7%,1700 - 1800,1700 - 1800,63
R069,SB,60,Aug,31,"439,965",68,54,7,6,2,6,32,119,667,"3,526","46,324","194,534","143,396","43,271","6,536","1,103",250,40,24,60,11.6%,1.8%,1600 - 1700,1600 - 1700,64
R069,NB,60,Sep,30,"385,203",68,60,19,1,2,11,27,127,"1,032","7,084","60,173","185,795","110,248","18,435","1,699",307,85,22,8,59,5.3%,0.6%,1700 - 1800,1700 - 1800,63
R069,SB,60,Sep,30,"383,004",51,33,6,1,5,4,17,116,599,"3,730","46,150","170,729","123,557","32,344","4,549",843,201,53,16,60,9.9%,1.5%,1600 - 1700,1600 - 1700,64
R070,NB,55,Jul,31,"146,724",3,6,1,6,10,85,166,165,441,"2,608","26,973","82,695","28,889","4,125",429,80,20,15,7,58,22.9%,3.2%,1700 - 1800,1400 - 1500,62
R070,SB,55,Jul,31,"147,656",7,6,2,16,31,62,109,213,652,"3,197","35,325","82,747","21,940","2,860",351,97,21,16,4,57,17.1%,2.3%,1500 - 1600,1500 - 1600,61
R070,NB,55,Aug,31,"144,435",2,4,9,26,20,66,140,174,434,"2,587","25,144","80,866","30,189","4,229",430,85,15,9,6,58,24.2%,3.3%,1700 - 1800,1700 - 1800,62
R070,SB,55,Aug,31,"144,717",7,10,2,12,29,57,90,227,587,"3,464","34,402","80,366","21,939","3,020",368,102,18,17,0,57,17.6%,2.4%,1500 - 1600,1200 - 1300,61
R070,NB,55,Sep,30,"127,012",1,1,0,7,16,55,104,111,307,"2,227","25,017","72,304","23,175","3,269",320,67,16,10,5,58,21.1%,2.9%,1700 - 1800,1600 - 1700,62
R070,SB,55,Sep,30,"128,859",2,4,1,3,12,39,66,157,472,"3,206","32,090","72,250","17,958","2,237",257,75,17,12,1,57,16.0%,2.0%,1500 - 1600,1600 - 1700,60
R073,NB,60,Jul,31,"57,384",4,1,3,2,31,105,349,721,"1,583","3,222","7,761","16,158","20,108","6,156",890,200,66,20,4,59,12.8%,2.1%,1600 - 1700,0600 - 0700,65
R073,SB,60,Jul,31,"59,972",5,4,2,8,12,17,50,156,589,"1,991","7,071","16,857","22,742","8,340","1,637",345,100,38,8,60,17.5%,3.5%,1700 - 1800,0700 - 0800,66
R073,NB,60,Aug,31,"60,212",3,5,2,13,33,104,429,664,"1,496","3,320","7,986","16,639","21,560","6,701",953,202,64,30,8,59,13.2%,2.1%,1600 - 1700,0600 - 0700,65
R073,SB,60,Aug,31,"63,460",4,4,11,12,19,17,46,131,520,"1,790","6,556","16,562","24,889","10,326","1,988",422,108,39,16,61,20.3%,4.1%,1700 - 1800,1700 - 1800,67
R073,NB,60,Sep,30,"49,175",0,2,0,6,31,124,451,574,"1,414","2,939","6,801","13,624","17,082","5,141",729,169,55,22,11,58,12.5%,2.0%,1600 - 1700,0500 - 0600,65
R073,SB,60,Sep,30,"50,305",5,1,2,9,5,27,23,107,443,"1,598","5,383","13,007","19,844","7,889","1,499",318,89,41,15,61,19.6%,3.9%,1500 - 1600,1800 - 1900,66
R074,NB,55,Jul,31,"60,888",1,2,1,1,3,5,4,32,114,707,"7,052","24,544","19,163","6,788","1,779",480,130,44,38,60,46.7%,15.2%,1100 - 1200,1500 - 1600,65
R074,SB,55,Jul,31,"61,243",1,1,1,1,3,5,23,33,208,"1,311","10,942","28,669","15,584","3,369",666,243,114,45,24,59,32.7%,7.3%,1500 - 1600,1600 - 1700,63
R074,NB,55,Aug,31,"64,166",0,2,0,3,3,4,8,29,122,791,"7,655","26,020","20,239","6,895","1,711",456,148,46,34,60,46.0%,14.5%,1100 - 1200,1600 - 1700,65
R074,SB,55,Aug,31,"67,321",3,5,2,2,2,9,23,71,306,"1,929","12,700","31,646","16,157","3,313",716,270,92,41,34,58,30.6%,6.6%,1400 - 1500,1600 - 1700,63
R074,NB,55,Sep,30,"49,762",0,0,4,1,1,8,14,26,127,732,"6,405","21,168","14,969","4,676","1,139",313,114,50,15,60,42.8%,12.7%,1200 - 1300,1400 - 1500,65
R074,SB,55,Sep,30,"48,564",2,4,1,0,1,8,8,49,300,"1,563","10,199","23,231","10,474","2,006",422,185,63,33,15,58,27.2%,5.6%,1400 - 1500,1600 - 1700,63
R075,EB,55,Jul,31,"152,059",6,5,7,11,11,31,97,198,336,"1,407","15,471","82,113","47,289","4,535",412,80,27,11,12,59,34.4%,3.3%,1600 - 1700,1700 - 1800,63
R075,WB,55,Jul,31,"151,315",15,23,15,20,21,56,167,726,"2,564","5,457","15,201","53,004","49,742","16,337","5,384","1,861",537,144,41,60,48.9%,16.1%,1600 - 1700,1600 - 1700,65
R075,EB,55,Aug,31,"159,626",5,3,6,5,12,23,69,178,376,"1,510","16,171","86,462","49,666","4,548",470,83,17,13,9,59,34.3%,3.2%,1600 - 1700,1600 - 1700,63
R075,WB,55,Aug,31,"157,707",9,19,11,14,18,61,170,822,"2,628","5,477","15,038","55,296","52,018","17,686","5,717","1,964",554,165,40,60,49.6%,16.6%,1600 - 1700,1600 - 1700,66
R075,EB,55,Sep,30,"121,292",1,5,5,3,5,21,56,141,277,"1,123","11,688","66,993","37,263","3,328",312,47,15,3,6,59,33.8%,3.1%,1600 - 1700,1700 - 1800,63
R075,WB,55,Sep,30,"128,039",3,8,7,4,12,36,147,797,"2,559","4,639","12,374","45,753","42,564","12,991","4,180","1,419",398,112,36,60,48.2%,14.9%,1600 - 1700,1600 - 1700,65
R076,EB,60,Jul,31,"37,516",0,9,12,42,72,144,258,459,"1,228","3,416","8,698","12,678","8,119","2,052",243,53,15,12,6,56,6.3%,0.9%,1600 - 1700,1600 - 1700,63
R076,WB,60,Jul,28,"36,815",4,10,46,75,185,413,610,"1,159","2,780","4,151","4,440","9,947","9,050","3,326",504,80,22,4,9,55,10.7%,1.7%,1200 - 1300,0600 - 0700,64
R076,EB,60,Aug,31,"36,457",4,7,11,25,75,119,196,439,"1,327","3,212","8,433","12,602","7,840","1,818",248,60,16,18,7,56,5.9%,1.0%,1700 - 1800,0400 - 0500,63
R076,WB,60,Aug,23,"29,632",1,13,30,72,151,394,534,969,"2,281","3,101","3,458","7,942","7,286","2,822",464,81,24,6,3,55,11.5%,2.0%,1400 - 1500,0500 - 0600,64
R076,EB,60,Sep,30,"33,462",2,7,19,30,68,131,190,445,"1,067","2,830","7,486","11,796","7,303","1,780",216,58,15,9,10,56,6.2%,0.9%,1700 - 1800,0600 - 0700,63
R076,WB,60,Sep,30,"36,758",2,6,37,81,154,579,708,"1,175","2,722","3,714","4,023","9,620","9,743","3,542",519,96,27,7,3,56,11.4%,1.8%,0700 - 0800,0500 - 0600,64
R077,EB,55,Jul,31,"29,977",1,1,6,4,25,41,148,740,"2,084","3,589","4,729","6,851","5,521","4,146","1,608",350,93,20,20,57,39.2%,20.8%,0400 - 0500,0400 - 0500,67
R077,WB,55,Jul,31,"29,153",2,3,7,14,14,46,228,844,"2,200","2,724","3,231","5,522","7,297","4,781","1,653",446,113,17,11,58,49.1%,24.1%,1700 - 1800,1700 - 1800,68
R077,EB,55,Aug,31,"26,595",1,1,0,4,5,15,144,629,"1,868","3,159","4,390","5,824","5,207","3,490","1,437",307,82,22,10,57,39.7%,20.1%,0400 - 0500,0400 - 0500,67
R077,WB,55,Aug,31,"27,996",1,2,5,6,13,25,206,794,"2,084","2,529","3,159","5,450","6,669","4,797","1,684",413,135,17,7,58,49.0%,25.2%,1700 - 1800,1700 - 1800,68
R077,EB,55,Sep,30,"24,144",0,0,1,4,8,30,111,537,"1,541","2,613","3,895","5,610","4,816","3,281","1,281",297,83,26,10,58,40.6%,20.6%,0400 - 0500,0400 - 0500,67
R077,WB,55,Sep,30,"25,717",0,0,2,6,7,29,151,667,"1,627","2,109","3,109","5,374","6,572","4,149","1,415",387,94,14,5,59,49.1%,23.6%,1700 - 1800,1700 - 1800,68
R078,EB,55,Jul,30,"93,762",3,7,8,82,102,135,453,"2,283","9,211","27,632","36,006","15,132","2,382",268,43,12,2,1,0,51,2.9%,0.3%,0600 - 0700,0400 - 0500,56
R078,WB,55,Jul,30,"92,616",3,11,16,73,72,105,306,"1,384","5,485","20,288","36,219","22,369","5,056",888,200,81,38,11,11,52,6.8%,1.3%,1700 - 1800,1800 - 1900,58
R078,EB,55,Aug,31,"95,006",7,9,12,79,102,144,564,"2,554","10,033","29,133","35,101","14,829","2,080",289,47,19,2,2,0,50,2.6%,0.4%,0400 - 0500,0400 - 0500,56
R078,WB,55,Aug,31,"94,948",5,8,12,88,69,99,274,"1,097","5,474","21,144","36,719","23,861","4,911",851,214,67,36,10,9,53,6.4%,1.3%,1700 - 1800,1800 - 1900,58
R078,EB,55,Sep,30,"90,254",9,7,7,74,103,197,615,"2,546","9,483","26,154","34,214","14,101","2,450",231,43,17,0,1,2,50,3.0%,0.3%,0700 - 0800,0400 - 0500,56
R078,WB,55,Sep,30,"87,155",4,6,20,81,61,115,348,"1,052","5,129","18,454","33,593","21,695","5,522",787,173,71,28,10,6,53,7.6%,1.2%,1700 - 1800,1700 - 1800,58
R081,EB,70,Jul,31,"1,113,708",214,307,177,183,261,329,373,585,"1,091","2,488","8,931","39,525","135,083","266,507","396,304","223,085","32,376","4,707","1,182",71,23.5%,3.4%,1600 - 1700,1600 - 1700,77
R081,WB,70,Jul,31,"1,131,941",430,623,197,78,98,174,194,294,446,"1,090","6,102","37,119","136,338","297,670","443,201","182,215","21,167","3,573",932,70,18.4%,2.3%,1700 - 1800,1800 - 1900,76
R081,EB,70,Aug,31,"1,127,873",219,306,134,161,124,291,329,465,806,"2,448","9,105","41,182","140,890","271,961","396,921","224,401","32,457","4,521","1,152",71,23.3%,3.4%,1600 - 1700,1800 - 1900,77
R081,WB,70,Aug,31,"1,142,862",439,601,269,147,233,298,344,451,515,"1,397","6,757","39,052","138,488","294,652","443,991","188,034","22,396","3,758","1,040",70,18.8%,2.4%,1700 - 1800,0700 - 0800,76
R081,EB,70,Sep,30,"1,093,635",182,347,402,580,729,657,888,"1,007","1,719","3,182","9,387","40,443","134,339","259,673","383,313","219,038","32,009","4,589","1,151",70,23.5%,3.5%,1600 - 1700,1600 - 1700,77
R081,WB,70,Sep,30,"1,113,931",403,648,494,304,401,294,221,233,335,"1,341","6,946","40,367","139,821","292,191","428,848","176,566","20,280","3,328",910,70,18.1%,2.2%,1700 - 1800,1800 - 1900,76
R082,NB,60,Jul,31,"2,739,846","7,058","40,469","76,115","91,477","97,638","102,780","96,116","81,787","76,677","84,118","160,236","346,680","643,134","595,170","193,403","36,917","7,216","2,019",836,54,30.5%,8.8%,2000 - 2100,2000 - 2100,69
R082,SB,60,Jul,31,"3,196,615","1,269","2,239","1,101",889,"1,008","1,193","1,683","4,374","18,518","76,305","299,818","715,355","1,057,219","776,162","199,983","31,280","5,705","1,732",782,62,31.8%,7.5%,0500 - 0600,0400 - 0500,68
R082,NB,60,Aug,31,"2,741,294","8,445","51,034","95,523","106,728","106,409","105,421","95,069","78,274","67,096","72,319","151,222","344,569","639,990","585,418","188,787","35,191","7,100","1,933",766,53,29.9%,8.5%,1900 - 2000,1900 - 2000,68
R082,SB,60,Aug,31,"3,216,899","1,433","2,511","1,153",904,983,"1,417","2,134","6,794","23,248","83,536","316,211","734,515","1,056,795","759,900","188,608","29,099","5,273","1,642",743,62,30.6%,7.0%,0400 - 0500,0400 - 0500,68
R082,NB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R082,SB,60,Sep,28,"2,787,089","1,052","1,764",901,"1,202","2,523","5,056","9,011","12,685","28,313","85,301","287,432","633,925","893,935","633,457","160,397","24,176","4,115","1,299",545,61,29.6%,6.8%,1700 - 1800,0400 - 0500,68
R083,NB,50,Jul,31,"48,715",13,29,20,129,602,"2,242","8,099","18,211","14,164","4,183",827,145,35,14,0,1,0,1,0,39,0.4%,0.1%,1800 - 1900,1200 - 1300,44
R083,SB,50,Jul,31,"47,378",7,6,14,88,549,"3,066","11,132","17,627","11,261","2,922",565,106,23,6,3,1,2,0,0,38,0.3%,0.1%,0500 - 0600,0600 - 0700,43
R083,NB,50,Aug,31,"47,188",13,23,48,172,640,"2,103","8,109","17,746","13,494","3,845",792,150,36,9,6,0,2,0,0,39,0.4%,0.1%,1700 - 1800,1800 - 1900,44
R083,SB,50,Aug,31,"45,030",3,1,5,86,589,"2,920","10,316","16,501","11,138","2,822",503,108,27,8,1,2,0,0,0,38,0.3%,0.1%,0500 - 0600,1800 - 1900,43
R083,NB,50,Sep,30,"37,251",8,18,19,119,452,"1,785","6,705","14,139","10,479","2,766",595,112,45,7,1,1,0,0,0,38,0.4%,0.1%,0300 - 0400,1900 - 2000,44
R083,SB,50,Sep,30,"36,196",3,5,15,89,447,"2,272","7,784","12,936","9,707","2,423",422,70,16,3,3,1,0,0,0,38,0.3%,0.1%,0500 - 0600,1900 - 2000,44
R084,NB,60,Jul,31,"103,634",5,7,11,10,20,73,141,434,"1,467","3,594","9,717","30,389","43,797","12,140","1,431",266,89,34,9,60,13.5%,1.8%,1700 - 1800,0400 - 0500,65
R084,SB,60,Jul,31,"106,277",7,9,7,23,20,43,86,203,635,"1,572","5,336","24,050","53,304","18,302","2,280",279,95,19,7,62,19.7%,2.5%,1700 - 1800,0500 - 0600,66
R084,NB,60,Aug,31,"98,809",4,2,8,9,8,81,164,440,"1,459","3,286","8,465","27,220","43,600","12,317","1,360",254,94,32,6,60,14.2%,1.8%,1800 - 1900,1700 - 1800,65
R084,SB,60,Aug,31,"98,706",8,4,10,32,29,40,56,148,481,"1,262","4,527","22,057","50,370","17,157","2,147",270,78,20,10,62,19.9%,2.6%,1700 - 1800,1900 - 2000,66
R084,NB,60,Sep,21,"58,477",1,2,0,7,17,61,103,464,"1,376","2,302","4,864","15,289","26,283","6,608",891,137,49,17,6,60,13.2%,1.9%,1700 - 1800,0600 - 0700,65
R084,SB,60,Sep,30,"89,157",5,5,6,14,8,18,71,139,444,"1,204","4,183","19,646","47,033","13,964","2,061",251,79,16,10,62,18.4%,2.7%,1600 - 1700,0700 - 0800,66
R085,EB,40,Jul,31,"336,481",27,172,914,"3,391","8,375","8,737","15,028","40,492","115,869","97,007","35,595","8,962","1,638",207,47,14,5,1,0,43,42.6%,13.8%,1700 - 1800,1800 - 1900,50
R085,WB,40,Jul,31,"346,163",45,74,12,15,51,345,"2,408","31,798","142,979","127,067","35,615","4,956",672,98,21,3,3,0,1,45,48.7%,12.0%,1600 - 1700,1600 - 1700,49
R085,EB,40,Aug,31,"340,981",39,175,708,"2,891","7,957","9,087","15,384","40,085","115,361","100,000","37,882","9,421","1,716",218,37,11,5,2,2,43,43.8%,14.5%,1700 - 1800,1700 - 1800,50
R085,WB,40,Aug,31,"354,155",59,88,24,26,76,256,"2,363","30,799","143,049","132,070","39,115","5,405",700,93,20,5,5,2,0,45,50.1%,12.8%,1600 - 1700,1700 - 1800,50
R085,EB,40,Sep,30,"289,341",25,112,431,"1,589","4,491","5,621","9,559","33,782","107,156","86,511","30,590","7,850","1,411",172,24,9,6,2,0,44,43.7%,13.8%,1700 - 1800,1700 - 1800,50
R085,WB,40,Sep,30,"288,060",34,54,14,19,55,178,"1,429","23,585","116,043","108,633","32,726","4,624",563,83,14,4,1,1,0,45,50.9%,13.2%,1600 - 1700,1600 - 1700,50
R086,EB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R086,WB,70,Jul,8,"109,350",21,16,10,13,28,92,558,"2,366","3,276","3,928","4,477","5,990","11,235","14,070","29,892","27,154","5,292",799,133,68,30.5%,5.7%,1400 - 1500,1500 - 1600,78
R086,EB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R086,WB,70,Aug,31,"425,557",98,461,716,557,375,531,"2,340","8,628","12,181","14,886","17,372","23,416","43,312","54,564","112,536","106,444","22,869","3,657",614,68,31.4%,6.4%,1300 - 1400,1700 - 1800,78
R086,EB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R086,WB,70,Sep,29,"366,210",82,50,23,41,121,496,"2,751","9,063","11,909","13,580","15,822","20,878","38,737","46,631","96,249","88,267","18,252","2,799",459,68,30.0%,5.9%,1600 - 1700,1600 - 1700,78
R087,NB,55,Jul,31,"1,083,620","2,118","4,605","1,850","2,313","3,672","4,360","7,356","23,348","79,089","177,170","339,159","318,002","98,427","16,923","3,678","1,000",331,163,56,53,11.1%,2.0%,0600 - 0700,0500 - 0600,59
R087,SB,55,Jul,31,"1,066,173",454,703,173,117,271,444,"1,155","8,840","67,481","242,719","397,438","268,148","65,510","10,545","1,443",467,145,92,28,53,7.3%,1.2%,1800 - 1900,1900 - 2000,58
R087,NB,55,Aug,31,"1,098,098","2,298","4,459","1,094","1,094","1,769","2,919","7,127","24,524","84,296","187,449","345,838","316,359","96,800","16,806","3,680","1,046",339,135,66,53,10.8%,2.0%,0600 - 0700,0600 - 0700,59
R087,SB,55,Aug,31,"1,080,705",470,757,221,189,237,362,"1,057","6,792","59,169","239,362","408,678","281,131","68,919","11,062","1,533",502,150,84,30,53,7.6%,1.2%,1800 - 1900,1800 - 1900,59
R087,NB,55,Sep,29,"1,002,094","2,093","4,090","1,142",804,"1,102","1,767","4,591","16,798","64,945","162,775","329,993","300,887","89,581","16,639","3,382",997,311,138,59,53,11.1%,2.1%,0600 - 0700,1800 - 1900,59
R087,SB,55,Sep,30,"1,019,101",390,602,118,35,54,181,"1,029","7,554","59,910","235,521","389,545","254,013","58,697","9,466","1,361",393,132,72,28,53,6.9%,1.1%,1800 - 1900,1800 - 1900,58
R088,EB,60,Jul,31,"906,092",197,578,657,189,106,81,39,92,136,831,"9,039","96,638","318,815","324,703","128,710","21,238","3,043",718,282,65,52.8%,17.0%,1600 - 1700,1600 - 1700,71
R088,WB,60,Jul,31,"948,036",109,432,928,856,511,92,31,88,269,"1,914","17,378","116,061","322,868","339,667","123,105","19,782","2,919",741,285,65,51.3%,15.5%,1600 - 1700,1600 - 1700,70
R088,EB,60,Aug,31,"918,063",133,229,60,15,5,4,9,16,94,821,"8,879","96,114","323,953","331,003","131,034","21,668","2,995",711,320,66,53.1%,17.1%,1600 - 1700,1700 - 1800,71
R088,WB,60,Aug,31,"961,231",97,226,368,"1,502","2,554","1,825",572,368,437,"1,991","16,960","113,211","323,797","345,109","127,903","20,221","3,022",763,305,65,51.7%,15.8%,1600 - 1700,1800 - 1900,70
R088,EB,60,Sep,30,"830,365",125,212,64,14,4,13,17,48,131,897,"9,018","92,219","295,775","296,733","113,709","18,038","2,477",643,228,65,52.0%,16.3%,1600 - 1700,1600 - 1700,70
R088,WB,60,Sep,30,"862,682",87,177,54,19,32,47,80,125,336,"1,742","14,639","100,281","295,007","310,845","116,731","18,733","2,724",704,319,65,52.2%,16.1%,1700 - 1800,1700 - 1800,70
R089,NB,55,Jul,31,"333,748",17,31,27,60,112,319,896,"4,522","25,038","82,673","134,035","72,879","11,387","1,435",218,57,30,9,3,52,3.9%,0.5%,0400 - 0500,0400 - 0500,57
R089,SB,55,Jul,31,"313,457",3,437,"1,014",847,489,635,"1,683","6,390","18,696","49,947","123,145","92,908","14,982","1,853",277,93,35,15,8,52,5.5%,0.7%,1800 - 1900,1900 - 2000,58
R089,NB,55,Aug,31,"335,665",9,13,17,32,57,174,787,"4,280","25,855","85,704","139,037","66,758","11,266","1,389",193,61,24,7,2,52,3.9%,0.5%,0400 - 0500,0400 - 0500,57
R089,SB,55,Aug,31,"317,696",8,649,"1,522","1,152",769,809,"1,876","6,539","18,575","52,076","127,559","89,233","14,869","1,674",242,86,31,17,10,52,5.3%,0.6%,1900 - 2000,2300 - 2400,58
R089,NB,55,Sep,30,"296,758",11,17,31,59,103,248,845,"4,273","23,981","76,331","120,932","58,408","9,947","1,282",209,50,22,7,2,52,3.9%,0.5%,0400 - 0500,0400 - 0500,57
R089,SB,55,Sep,30,"268,745",7,"1,210","2,375","1,624",898,949,"1,752","5,952","16,364","45,423","106,151","72,235","12,096","1,366",227,70,23,17,6,52,5.1%,0.6%,1800 - 1900,2300 - 2400,58
R090,NB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R090,SB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R090,NB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R090,SB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R090,NB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R090,SB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R091,NB,60,Jul,31,"2,094,620",957,"8,399","37,308","90,096","150,433","150,801","109,248","64,222","39,951","43,845","99,384","249,127","429,001","474,494","122,473","20,661","3,030",890,300,52,29.7%,7.0%,0500 - 0600,1900 - 2000,68
R091,SB,60,Jul,31,"2,135,608",472,"1,150","1,754","3,313","5,393","7,677","9,264","11,876","45,409","158,933","269,520","374,807","551,654","497,157","163,001","29,793","3,455",807,173,60,32.5%,9.2%,0700 - 0800,1900 - 2000,69
R091,NB,60,Aug,31,"2,121,450",998,"7,797","32,830","76,820","125,940","130,115","100,544","60,640","40,117","46,923","111,291","278,315","466,147","497,784","121,665","19,545","2,859",846,274,53,30.3%,6.8%,1000 - 1100,1900 - 2000,68
R091,SB,60,Aug,31,"2,166,834",479,"1,304","2,079","3,228","4,546","6,121","7,114","12,142","45,820","161,552","281,447","389,925","559,266","498,484","160,631","28,200","3,502",807,187,60,31.9%,8.9%,0900 - 1000,1900 - 2000,69
R091,NB,60,Sep,27,"1,758,500",644,"4,525","15,675","28,580","43,771","49,943","49,214","40,659","30,158","35,327","91,348","249,804","442,929","498,545","151,785","21,057","3,390",896,250,58,38.4%,10.1%,1000 - 1100,1800 - 1900,69
R091,SB,60,Sep,28,"1,821,316",328,699,710,"1,021","1,328","1,614","2,235","3,215","12,557","57,514","150,287","333,406","544,230","515,872","164,142","28,228","3,019",749,162,63,39.1%,10.8%,0900 - 1000,1800 - 1900,69
R092,NB,60,Jul,31,"2,545,959","1,914","4,793","7,190","12,007","19,649","30,241","31,655","32,355","40,166","63,779","164,197","422,102","826,996","638,799","203,763","37,295","6,598","1,757",703,61,34.9%,9.8%,1900 - 2000,0600 - 0700,69
R092,SB,60,Jul,31,"2,388,063","5,040","23,069","32,586","38,834","50,683","52,240","43,666","30,907","23,502","25,551","98,452","387,433","760,918","587,733","187,081","32,714","5,645","1,431",578,59,34.1%,9.5%,0600 - 0700,0600 - 0700,69
R092,NB,60,Aug,31,"2,565,150","1,608","3,889","4,882","8,679","12,975","16,405","18,894","20,011","27,693","54,329","157,144","427,561","854,269","682,244","224,679","40,524","6,871","1,720",773,62,37.3%,10.7%,1800 - 1900,1800 - 1900,69
R092,SB,60,Aug,31,"2,395,945","5,672","26,298","35,779","39,772","47,894","52,781","47,771","35,371","23,595","22,478","93,398","383,821","760,170","590,048","190,737","32,614","5,709","1,456",581,59,34.3%,9.6%,0600 - 0700,0600 - 0700,69
R092,NB,60,Sep,30,"2,347,201","1,063","2,920","3,510","4,379","6,143","8,898","12,770","16,928","25,458","47,343","123,172","331,741","708,870","678,464","307,194","56,353","9,184","2,043",768,63,44.9%,16.0%,1800 - 1900,1800 - 1900,70
R092,SB,60,Sep,30,"2,215,559",970,"8,585","13,640","14,005","14,274","14,301","11,679","7,508","5,568","12,614","71,284","341,072","740,320","646,749","256,244","47,448","7,093","1,636",569,63,43.3%,14.1%,1500 - 1600,1700 - 1800,70
R093,NB,60,Jul,31,"1,281,362",186,370,814,"2,001","3,674","6,278","9,482","16,280","24,276","35,540","111,887","291,782","448,140","266,460","53,474","8,478","1,590",450,200,60,25.8%,5.0%,1800 - 1900,1900 - 2000,68
R093,SB,60,Jul,31,"1,265,668",171,306,337,862,"2,960","3,948","7,053","12,127","15,376","25,043","99,025","272,234","436,716","304,187","71,419","11,396","1,897",412,199,61,30.8%,6.7%,1800 - 1900,1900 - 2000,68
R093,NB,60,Aug,31,"1,330,802",159,490,"1,330","3,956","7,677","12,030","17,792","26,559","36,300","44,834","123,497","298,427","444,115","255,446","48,666","7,501","1,404",428,191,59,23.6%,4.4%,1800 - 1900,1900 - 2000,67
R093,SB,60,Aug,31,"1,319,698",172,356,381,"1,138","3,462","4,840","7,863","13,894","19,878","31,505","114,076","291,319","450,638","300,921","66,835","10,088","1,653",462,217,61,28.8%,6.0%,1800 - 1900,1800 - 1900,68
R093,NB,60,Sep,30,"1,178,669",170,321,289,944,"2,017","3,185","5,258","9,902","17,299","33,187","114,968","287,002","418,215","234,473","43,127","6,512","1,226",404,170,61,24.3%,4.4%,1800 - 1900,1800 - 1900,67
R093,SB,60,Sep,30,"1,184,858",140,234,68,24,162,238,598,"1,981","6,458","23,740","106,764","277,157","423,754","276,142","57,173","8,309","1,342",391,183,62,29.0%,5.7%,1700 - 1800,1800 - 1900,68
R095,EB,45,Jul,21,"75,268",0,2,10,37,31,85,180,777,"5,771","26,149","32,535","8,054","1,309",235,57,26,8,2,0,51,56.1%,12.9%,1700 - 1800,0600 - 0700,55
R095,WB,45,Jul,21,"79,335",4,43,64,115,141,107,235,961,"7,165","28,658","30,681","9,846","1,028",210,50,16,4,6,1,50,52.7%,14.1%,1600 - 1700,1600 - 1700,55
R095,EB,45,Aug,31,"110,856",1,3,10,45,51,113,229,"1,060","7,454","37,292","49,572","12,495","1,985",374,116,37,8,6,5,51,58.3%,13.6%,1700 - 1800,0600 - 0700,55
R095,WB,45,Aug,31,"116,170",4,4,13,46,140,116,266,"1,415","10,245","40,859","46,030","14,903","1,703",308,79,23,11,4,1,50,54.3%,14.7%,1600 - 1700,1600 - 1700,55
R095,EB,45,Sep,24,"76,980",0,0,11,34,30,71,194,691,"4,610","23,601","34,680","11,192","1,402",352,84,18,5,4,1,51,62.0%,17.0%,1700 - 1800,1700 - 1800,56
R095,WB,45,Sep,26,"82,322",2,6,5,39,118,101,195,920,"6,542","25,862","33,983","12,651","1,565",258,49,19,5,2,0,51,59.0%,17.7%,1600 - 1700,1600 - 1700,56
R096,NB,50,Jul,31,"307,128",102,225,405,931,"2,142","5,496","16,360","43,555","95,840","97,046","37,006","7,185",669,126,25,7,5,2,1,44,2.6%,0.3%,0600 - 0700,0400 - 0500,50
R096,SB,50,Jul,31,"304,818",7,12,39,132,457,"1,692","8,281","44,486","105,082","84,636","47,559","11,166",959,202,67,25,6,7,3,45,4.1%,0.4%,0500 - 0600,0400 - 0500,51
R096,NB,50,Aug,31,"309,748",117,228,385,814,"1,954","5,184","16,202","44,453","97,631","97,419","37,449","7,049",687,133,26,11,4,1,1,44,2.6%,0.3%,0600 - 0700,0400 - 0500,50
