Site Code,Direction,Posted Speed,Month,Days of Data,Observed Vehicles, 0 to 5 MPH Vehicle Count,5 to 10 MPH Vehicle Count,10 to 15 MPH Vehicle Count,15 to 20 MPH Vehicle Count,20 to 25 MPH Vehicle Count,25 to 30 MPH Vehicle Count,30 to 35 MPH Vehicle Count,35 to 40 MPH Vehicle Count,40 to 45 MPH Vehicle Count,45 to 50 MPH Vehicle Count,50 to 55 MPH Vehicle Count,55 to 60 MPH Vehicle Count,60 to 65 MPH Vehicle Count,65 to 70 MPH Vehicle Count,70 to 75 MPH Vehicle Count,75 to 80 MPH Vehicle Count,80 to 85 MPH Vehicle Count,85 to 90 MPH Vehicle Count,90 to 95 MPH Vehicle Count,Average Speed,Percent >= 5 MPH Over Limit,Percent >= 10 MPH Over Limit,>=5 MPH Over Limit Peak Hour,>=10 MPH Over Limit Peak Hour,85th Percentile Speed
R096,SB,50,May,31,"218,866",1,2,20,95,209,"1,107","6,148","31,261","72,116","60,256","36,330","9,860","1,095",252,70,28,6,10,0,45,5.2%,0.7%,0600 - 0700,0400 - 0500,52
R096,NB,50,Jun,30,"253,690",53,91,111,290,800,"2,530","10,056","31,843","76,649","85,298","36,898","7,972",819,181,60,30,6,2,1,45,3.6%,0.4%,2000 - 2100,0400 - 0500,51
R096,SB,50,Jun,30,"256,452",1,8,59,110,390,"1,410","8,001","39,239","85,864","69,330","40,065","10,519","1,084",263,71,23,7,7,1,45,4.7%,0.6%,0500 - 0600,0500 - 0600,52
R097,NB,70,Apr,30,"660,154",0,0,1,0,0,3,4,13,36,151,"1,061","15,697","116,191","130,527","185,432","150,215","47,509","10,412","2,902",72,32.0%,9.2%,1600 - 1700,1600 - 1700,79
R097,SB,70,Apr,30,"629,030",0,0,1,0,0,4,4,8,40,179,"1,589","18,624","120,873","140,219","179,443","128,043","31,961","6,012","2,030",71,26.7%,6.4%,1600 - 1700,1700 - 1800,78
R097,NB,70,May,31,"877,050",0,0,0,2,6,7,10,35,58,214,"1,539","19,420","134,409","168,650","256,031","213,561","67,426","12,607","3,075",72,33.8%,9.5%,1600 - 1700,1700 - 1800,79
R097,SB,70,May,31,"839,301",0,0,0,0,4,2,9,24,48,260,"2,043","23,803","144,202","188,202","257,668","175,256","39,212","6,545","2,023",71,26.6%,5.7%,1600 - 1700,1700 - 1800,78
R097,NB,70,Jun,30,"1,035,058",1,2,1,1,6,8,11,18,86,317,"1,937","24,909","155,391","201,564","302,901","255,350","76,514","13,031","3,010",72,33.6%,8.9%,1600 - 1700,1700 - 1800,79
R097,SB,70,Jun,30,"994,294",0,0,2,2,0,9,11,42,88,367,"2,997","31,120","167,814","229,432","313,686","200,107","40,635","6,098","1,884",71,25.0%,4.9%,1700 - 1800,1700 - 1800,77
R098,EB,45,Apr,30,"833,550",102,111,25,3,19,55,408,"6,075","97,761","333,438","269,150","94,310","25,329","5,225","1,072",326,90,31,20,50,47.5%,15.2%,1600 - 1700,1700 - 1800,55
R098,WB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R098,EB,45,May,31,"1,098,216",155,294,276,190,178,363,"1,119","12,990","161,424","466,684","325,769","99,076","23,691","4,635",944,289,84,43,12,49,41.4%,11.7%,1500 - 1600,1800 - 1900,54
R098,WB,60,May,30,"1,030,971",438,619,184,37,62,241,"1,051","5,419","14,165","46,018","146,274","300,252","341,701","143,941","24,660","4,272","1,095",384,158,60,16.9%,3.0%,1600 - 1700,1700 - 1800,66
R098,EB,45,Jun,30,"1,319,855",190,463,517,374,619,"1,135","3,189","26,539","244,281","579,342","344,023","92,823","21,121","4,049",796,258,101,27,8,49,35.1%,9.0%,1700 - 1800,1800 - 1900,54
R098,WB,60,Jun,30,"1,300,405",515,795,270,60,96,562,"2,440","9,492","27,773","83,984","224,129","388,154","386,772","146,731","23,058","4,048","1,007",381,138,58,13.5%,2.2%,1700 - 1800,1800 - 1900,65
R099,NB,60,Apr,30,"885,998",105,131,38,4,6,13,21,145,727,"5,177","39,952","174,835","299,890","231,918","92,795","31,968","6,133","1,691",449,64,41.2%,15.0%,1600 - 1700,1600 - 1700,70
R099,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R099,NB,60,May,31,"1,151,995",138,183,42,11,10,20,85,347,"1,440","9,207","63,408","232,275","365,944","297,192","130,200","41,643","7,714","1,705",431,64,41.6%,15.8%,1600 - 1700,1500 - 1600,70
R099,SB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R099,NB,60,Jun,30,"1,344,966",151,349,415,311,326,421,418,737,"2,370","14,596","85,679","272,130","413,345","341,238","156,113","46,054","8,186","1,691",436,64,41.2%,15.8%,1600 - 1700,1600 - 1700,70
R099,SB,60,Jun,30,"1,339,873",259,405,97,39,24,45,198,945,"7,508","50,807","180,133","352,756","423,412","259,466","54,604","7,419","1,259",369,128,61,24.1%,4.8%,1600 - 1700,1800 - 1900,67
R100,NB,60,Apr,30,"6,533",0,1,16,31,91,193,223,47,31,58,176,719,"2,430","1,572",606,225,75,33,6,61,38.5%,14.5%,1600 - 1700,1700 - 1800,70
R100,SB,60,Apr,30,"6,078",0,0,4,15,46,102,212,160,55,44,99,503,"2,212","1,755",548,225,66,27,5,62,43.2%,14.3%,1600 - 1700,1600 - 1700,70
R100,NB,60,May,31,"8,338",0,2,23,45,143,278,301,53,35,50,179,745,"2,939","2,226",843,321,103,38,14,62,42.5%,15.8%,1100 - 1200,1100 - 1200,70
R100,SB,60,May,31,"8,123",0,2,8,13,54,146,282,211,83,36,122,612,"2,920","2,452",806,253,92,21,10,62,44.7%,14.6%,1500 - 1600,1500 - 1600,70
R100,NB,60,Jun,30,"9,295",0,6,22,70,152,359,350,82,41,71,215,883,"3,270","2,456",867,307,101,37,6,61,40.6%,14.2%,1700 - 1800,1700 - 1800,70
R100,SB,60,Jun,30,"9,066",1,4,9,22,74,177,360,255,92,53,214,785,"3,237","2,535",853,272,88,28,7,62,41.7%,13.8%,1600 - 1700,1600 - 1700,70
R101,NB,50,Apr,30,"283,233",53,59,17,1,13,29,148,802,"4,836","24,322","69,109","85,401","60,148","25,154","8,108","2,988","1,201",536,308,58,64.9%,34.8%,0700 - 0800,0600 - 0700,65
R101,SB,50,Apr,30,"274,833",82,95,17,5,7,29,147,674,"4,119","21,346","62,037","81,029","61,580","28,540","9,725","3,452","1,140",538,271,58,67.8%,38.3%,1600 - 1700,1600 - 1700,65
R101,NB,50,May,31,"371,683",77,127,24,7,14,33,131,891,"6,189","34,007","96,327","115,575","74,555","29,428","9,013","3,325","1,156",536,268,57,62.9%,31.8%,0600 - 0700,0600 - 0700,64
R101,SB,50,May,31,"368,605",110,173,35,53,103,84,242,996,"6,496","32,770","90,252","110,339","78,457","32,811","10,359","3,492","1,095",507,231,58,64.4%,34.4%,1600 - 1700,1600 - 1700,64
R101,NB,50,Jun,30,"486,234",127,152,46,6,6,34,141,"1,013","8,222","47,048","132,799","153,441","93,262","33,820","10,071","3,710","1,369",644,323,57,61.0%,29.5%,0600 - 0700,0600 - 0700,64
R101,SB,50,Jun,30,"482,575",199,299,411,907,"1,234","1,082",969,"2,119","10,392","48,680","126,626","144,425","93,638","36,057","10,315","3,438","1,067",495,222,57,60.0%,30.1%,1500 - 1600,1500 - 1600,64
R102,EB,30,Apr,30,"359,472",124,104,116,984,"8,884","54,695","149,902","114,720","26,132","3,130",501,142,23,11,2,1,1,0,0,34,40.2%,8.3%,1500 - 1600,1500 - 1600,39
R102,WB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R102,EB,30,May,31,"471,419",183,173,149,"1,719","13,385","85,523","197,925","138,237","29,718","3,564",649,146,38,7,1,2,0,0,0,34,36.6%,7.2%,1600 - 1700,1700 - 1800,39
R102,WB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R102,EB,30,Jun,30,"570,890",269,244,210,"2,362","19,789","120,788","243,726","149,332","29,866","3,484",615,148,38,10,4,2,0,2,1,33,32.1%,6.0%,1700 - 1800,0700 - 0800,38
R102,WB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,EB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,WB,30,Apr,30,"393,840",124,98,62,293,"1,316","8,752","62,225","169,366","120,845","25,866","3,914",621,196,71,44,27,15,5,0,39,81.5%,38.5%,1400 - 1500,1700 - 1800,44
R103,EB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,WB,30,May,31,"500,765",155,151,91,406,"1,843","12,985","90,671","219,416","141,045","28,449","4,464",733,197,86,35,22,9,3,4,38,78.8%,35.0%,1300 - 1400,1600 - 1700,43
R103,EB,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R103,WB,30,Jun,30,"605,143",216,196,99,481,"3,186","23,925","143,720","264,775","138,382","25,063","4,065",696,187,92,40,12,4,2,2,38,71.6%,27.9%,1300 - 1400,1800 - 1900,43
R104,NB,70,Apr,30,"574,586",88,105,32,11,6,15,16,26,53,271,"1,592","22,952","132,617","120,843","168,755","101,681","19,308","5,047","1,168",70,22.1%,4.4%,1600 - 1700,1600 - 1700,77
R104,SB,70,Apr,30,"564,766",46,57,20,9,5,6,8,14,37,167,"1,130","18,799","117,766","139,155","153,636","107,946","20,286","4,768",911,70,23.7%,4.6%,1600 - 1700,1700 - 1800,77
R104,NB,70,May,31,"765,919",138,171,56,20,9,14,12,20,95,317,"2,077","28,608","151,741","165,344","237,102","145,314","26,964","6,479","1,438",70,23.5%,4.6%,1600 - 1700,1700 - 1800,77
R104,SB,70,May,31,"752,288",82,127,43,18,1,3,11,14,57,210,"1,378","20,880","133,664","185,898","225,626","151,821","25,981","5,449","1,025",71,24.5%,4.3%,1600 - 1700,1700 - 1800,77
R104,NB,70,Jun,30,"891,217",145,218,59,17,13,13,25,40,77,402,"2,430","36,079","169,497","205,903","274,841","166,543","27,036","6,445","1,434",70,22.6%,3.9%,1600 - 1700,1700 - 1800,77
R104,SB,70,Jun,30,"880,332",99,161,53,9,8,11,9,20,57,253,"1,574","23,340","149,723","223,246","274,367","173,634","26,953","5,681","1,134",71,23.6%,3.8%,1700 - 1800,1700 - 1800,77
R105,NB,45,Apr,30,"418,154",92,120,12,23,21,101,"1,239","19,333","118,382","187,840","74,111","13,681","2,560",639,0,0,0,0,0,47,21.8%,4.0%,1700 - 1800,1700 - 1800,52
R105,SB,45,Apr,30,"405,045",199,184,9,13,110,"1,091","16,046","99,169","170,532","89,816","22,445","4,239",926,266,0,0,0,0,0,43,6.9%,1.3%,1700 - 1800,1700 - 1800,48
R105,NB,45,May,31,"518,347",156,161,22,26,48,194,"1,813","25,411","148,155","228,144","92,045","18,274","3,083",815,0,0,0,0,0,47,22.0%,4.3%,1700 - 1800,1800 - 1900,52
R105,SB,45,May,31,"502,400",301,253,30,157,557,"3,166","26,486","129,155","204,029","103,965","27,280","5,422","1,241",358,0,0,0,0,0,42,6.8%,1.4%,1700 - 1800,1800 - 1900,48
R105,NB,45,Jun,30,"585,111",184,231,25,30,40,208,"2,340","31,460","175,724","251,895","99,387","19,553","3,275",759,0,0,0,0,0,47,21.0%,4.0%,1700 - 1800,1800 - 1900,52
R105,SB,45,Jun,30,"567,545",328,360,116,565,"1,804","5,992","35,951","149,391","223,588","112,070","29,523","6,027","1,442",388,0,0,0,0,0,42,6.6%,1.4%,1800 - 1900,1800 - 1900,48
R106,EB,60,Apr,30,"979,546",133,218,154,212,98,79,83,157,611,"3,923","31,350","154,029","365,647","302,524","94,656","19,636","4,325","1,222",489,64,43.2%,12.3%,1600 - 1700,1700 - 1800,69
R106,WB,60,Apr,30,"945,734",196,289,124,42,90,193,302,603,"1,760","8,205","48,010","176,807","331,152","264,195","88,148","19,468","4,336","1,307",507,64,40.0%,12.0%,1700 - 1800,1800 - 1900,69
R106,EB,60,May,31,"1,206,825",143,280,497,"1,213","1,482","1,520","1,558","1,256","2,054","8,740","57,576","229,813","454,049","331,412","92,473","17,546","3,700","1,065",448,63,37.0%,9.5%,1700 - 1800,1800 - 1900,69
R106,WB,60,May,31,"1,158,396",245,431,481,"1,342","4,867","13,602","20,531","19,007","15,542","22,481","82,263","237,931","377,681","262,587","78,194","16,273","3,467","1,057",414,61,31.2%,8.6%,1800 - 1900,1900 - 2000,69
R106,EB,60,Jun,30,"1,361,618",217,610,"1,057","1,515","1,624","1,662","1,766","2,109","4,828","20,087","100,794","312,622","504,227","313,238","77,017","14,085","2,917",904,339,62,30.0%,7.0%,1800 - 1900,1800 - 1900,68
R106,WB,60,Jun,30,"1,290,325",243,937,"2,707","6,783","20,298","50,217","73,178","59,797","38,142","34,627","96,143","239,527","356,458","231,204","63,112","12,871","2,905",812,364,56,24.1%,6.2%,1900 - 2000,1900 - 2000,67
R107,EB,60,Apr,30,"1,149,304",386,594,166,25,21,45,307,"2,502","11,036","52,742","185,385","323,418","357,241","174,382","31,638","7,009","1,535",620,252,60,18.7%,3.6%,1600 - 1700,1800 - 1900,66
R107,WB,60,Apr,30,"1,157,294",670,"1,059",267,53,38,58,152,529,"3,502","23,147","130,531","361,299","406,200","176,452","39,946","9,338","2,624",960,469,61,19.9%,4.6%,1500 - 1600,1800 - 1900,67
R107,EB,60,May,31,"1,491,425",550,966,287,67,71,185,780,"5,722","25,291","96,990","267,757","420,122","440,781","192,053","30,905","6,623","1,454",599,222,59,15.5%,2.7%,0500 - 0600,1800 - 1900,65
R107,WB,60,May,31,"1,503,593",860,"1,352",367,94,85,187,397,"1,393","7,160","37,947","187,309","480,204","516,752","210,572","44,776","10,098","2,684",926,430,60,17.9%,3.9%,1400 - 1500,1800 - 1900,66
R107,EB,60,Jun,30,"1,719,003",652,"1,287",528,234,323,795,"2,844","13,197","46,768","141,304","326,697","472,952","478,527","194,187","30,270","6,369","1,364",525,180,58,13.5%,2.3%,0500 - 0600,0500 - 0600,65
R107,WB,60,Jun,30,"1,719,075",961,"1,752",570,297,515,944,"1,714","4,351","15,985","63,053","249,427","561,508","555,825","206,517","42,434","9,249","2,577",935,461,59,15.3%,3.2%,1800 - 1900,1800 - 1900,65
R108,NB,60,Apr,30,"618,022",236,239,75,180,"6,186","59,580","37,329","2,768",640,"3,253","20,262","103,085","163,552","145,863","55,291","15,510","3,126",621,226,58,35.7%,12.1%,1600 - 1700,1700 - 1800,69
R108,SB,60,Apr,30,"601,417",30,63,43,182,"2,376","21,960","54,822","30,397","5,791","1,815","9,451","56,307","148,149","150,826","81,006","30,424","6,392",991,392,60,44.9%,19.8%,1600 - 1700,1600 - 1700,72
R108,NB,60,May,31,"786,074",306,371,79,233,"8,096","75,331","44,230","3,129",908,"5,047","30,346","128,591","210,759","189,849","67,216","17,363","3,420",583,217,58,35.4%,11.3%,1600 - 1700,1700 - 1800,69
R108,SB,60,May,31,"766,380",53,119,60,307,"4,079","32,218","69,088","33,088","5,338","2,401","14,359","85,330","175,679","193,007","107,133","35,791","6,913","1,046",371,60,44.9%,19.7%,1600 - 1700,1700 - 1800,72
R108,NB,60,Jun,30,"910,076",439,682,407,596,"9,979","92,039","49,587","3,369","1,552","8,831","44,585","150,958","251,625","209,656","66,011","16,153","2,937",489,181,57,32.5%,9.4%,1700 - 1800,1800 - 1900,69
R108,SB,60,Jun,30,"890,312",139,461,421,692,"6,120","39,672","81,401","37,866","5,976","3,687","21,689","110,137","198,245","224,329","117,026","35,136","6,092",886,337,59,43.1%,17.9%,1600 - 1700,1700 - 1800,71
R109,NB,70,Apr,30,"860,766",134,175,84,95,208,536,"1,891","4,549","6,745","14,327","38,682","135,953","125,795","185,565","166,855","125,233","44,191","8,157","1,591",67,20.8%,6.3%,1600 - 1700,1600 - 1700,77
R109,SB,70,Apr,30,"866,748",137,176,64,20,47,118,786,"4,657","19,903","27,558","22,213","109,522","159,552","251,141","201,939","57,694","8,949","1,720",552,66,8.0%,1.3%,1700 - 1800,1700 - 1800,73
R109,NB,70,May,31,"1,152,932",237,558,978,"1,032",813,913,"2,551","5,875","9,758","22,004","52,867","163,064","172,627","257,410","230,281","173,875","49,044","7,586","1,459",67,20.1%,5.0%,1600 - 1700,1700 - 1800,77
R109,SB,70,May,31,"1,155,735",198,264,110,55,39,161,"1,117","6,465","27,140","36,198","28,221","130,555","215,318","354,275","272,753","71,002","9,656","1,672",536,66,7.2%,1.0%,1700 - 1800,1700 - 1800,73
R109,NB,70,Jun,30,"1,411,242",252,351,176,180,314,829,"2,847","6,632","11,698","27,213","65,695","193,084","220,731","319,598","290,086","213,312","50,213","6,700","1,331",67,19.2%,4.1%,1600 - 1700,1800 - 1900,76
R109,SB,70,Jun,30,"1,420,529",273,427,439,645,424,427,"1,596","8,015","32,620","43,263","36,080","163,319","286,139","446,066","317,436","72,137","8,946","1,721",556,65,5.9%,0.8%,1800 - 1900,1800 - 1900,73
R110,NB,70,Apr,30,"496,721",51,85,29,6,3,2,2,11,25,99,"1,168","14,193","57,807","68,837","157,276","135,412","48,184","10,986","2,545",73,39.7%,12.4%,1600 - 1700,1600 - 1700,79
R110,SB,70,Apr,30,"495,788",40,43,16,4,2,4,13,43,111,516,"3,354","13,800","52,586","75,635","163,898","141,166","36,402","6,622","1,533",73,37.5%,9.0%,1600 - 1700,1700 - 1800,79
R110,NB,70,May,31,"688,686",104,128,70,13,8,5,4,32,52,153,"1,352","15,315","68,295","96,760","224,514","197,197","67,982","13,758","2,944",73,40.9%,12.3%,1500 - 1600,1600 - 1700,79
R110,SB,70,May,31,"687,711",70,90,31,9,8,12,27,45,179,714,"3,601","15,885","62,047","103,010","237,443","202,258","51,854","8,508","1,920",73,38.5%,9.1%,1700 - 1800,0500 - 0600,79
R110,NB,70,Jun,30,"792,403",111,164,70,30,5,8,19,16,69,179,"1,617","18,544","76,163","113,327","262,271","226,521","75,963","14,430","2,896",73,40.4%,11.8%,1600 - 1700,1700 - 1800,79
R110,SB,70,Jun,30,"791,722",118,144,60,43,25,33,35,49,251,"1,099","5,366","20,844","70,774","120,722","275,596","229,206","56,454","9,013","1,890",73,37.5%,8.5%,1700 - 1800,0500 - 0600,79
R111,NB,60,Apr,30,"106,901",9,4,1,0,0,2,4,9,24,167,"1,137","10,418","55,560","31,892","6,084","1,212",273,63,42,64,37.0%,7.2%,1600 - 1700,1600 - 1700,69
R111,SB,60,Apr,30,"110,127",6,5,0,0,0,3,10,42,278,977,"4,357","20,341","56,736","23,973","2,732",469,124,50,24,62,24.9%,3.1%,0600 - 0700,0600 - 0700,67
R111,NB,60,May,31,"136,934",13,11,4,2,6,4,6,13,34,194,"1,435","12,371","68,501","43,072","8,804","1,830",463,125,46,64,39.7%,8.2%,1600 - 1700,1600 - 1700,69
R111,SB,60,May,31,"139,208",6,9,4,1,0,4,19,63,307,"1,292","6,145","26,934","69,915","30,395","3,344",527,167,41,35,62,24.8%,3.0%,0600 - 0700,0600 - 0700,67
R111,NB,60,Jun,30,"152,652",11,8,3,2,1,1,0,6,22,179,"1,282","13,262","77,749","48,264","9,451","1,848",389,126,48,64,39.4%,7.8%,1600 - 1700,1700 - 1800,69
R111,SB,60,Jun,30,"154,104",6,14,2,1,0,3,13,54,272,"1,238","6,274","29,195","78,648","33,721","3,826",607,155,53,22,62,24.9%,3.0%,0600 - 0700,0600 - 0700,67
R112,NB,60,Apr,30,"441,517",94,112,18,11,61,240,"1,587","10,877","30,858","59,643","104,299","123,597","75,523","24,383","6,753","2,066",853,360,182,55,7.8%,2.3%,1600 - 1700,1600 - 1700,63
R112,SB,60,Apr,30,"454,307",59,96,83,91,65,104,379,"2,036","11,025","41,191","100,722","142,817","99,519","42,727","9,802","2,652",611,256,72,58,12.4%,2.9%,1700 - 1800,1700 - 1800,64
R112,NB,60,May,31,"535,642",118,206,40,14,50,303,"2,128","15,203","42,073","81,280","131,589","145,388","80,586","26,827","6,600","2,000",741,339,157,54,6.8%,1.8%,1600 - 1700,1800 - 1900,62
R112,SB,60,May,31,"552,394",71,327,664,848,769,923,"1,390","4,330","18,168","61,129","130,987","168,054","107,410","44,365","9,540","2,530",532,266,91,56,10.4%,2.3%,1800 - 1900,1800 - 1900,64
R112,NB,60,Jun,30,"606,251",154,234,44,17,48,290,"2,467","18,318","54,176","98,972","148,932","159,506","83,957","29,164","6,645","2,136",646,377,168,54,6.5%,1.6%,1800 - 1900,1800 - 1900,62
R112,SB,60,Jun,30,"633,859",147,"1,968","3,700","3,838","3,080","2,718","4,084","9,337","27,792","79,949","152,589","181,010","107,622","44,281","8,740","2,241",460,212,91,55,8.8%,1.9%,1800 - 1900,1800 - 1900,63
R113,NB,60,Apr,30,"1,104,886",156,256,87,80,234,461,940,"1,586","3,779","18,268","83,056","218,090","341,161","292,191","111,842","25,299","5,278","1,555",567,63,39.5%,13.1%,1700 - 1800,1700 - 1800,70
R113,SB,60,Apr,30,"1,079,806",375,510,286,372,659,"1,122","2,051","2,850","3,625","8,094","32,760","126,460","323,665","339,901","166,214","52,502","13,424","3,583","1,353",65,53.4%,22.0%,1700 - 1800,1700 - 1800,72
R113,NB,60,May,31,"1,354,419",214,404,256,282,577,"1,922","4,125","6,846","14,588","46,363","149,249","297,163","401,824","299,852","102,560","21,816","4,601","1,257",520,62,31.8%,9.7%,0400 - 0500,1700 - 1800,69
R113,SB,60,May,31,"1,297,474",478,"1,229","3,289","6,016","9,020","10,656","12,623","14,131","14,319","18,646","51,805","161,973","372,832","375,434","175,796","52,042","12,476","3,435","1,274",63,47.8%,18.9%,1800 - 1900,1800 - 1900,71
R113,NB,60,Jun,30,"1,504,078",218,428,194,381,"1,444","5,586","11,120","14,924","28,636","79,187","202,590","335,557","414,037","286,701","96,825","20,396","4,114","1,249",491,60,27.2%,8.2%,0400 - 0500,1800 - 1900,68
R113,SB,60,Jun,30,"1,413,385",554,"2,854","11,270","19,500","23,205","24,408","23,969","21,462","21,490","27,974","65,456","173,626","376,892","373,596","177,186","52,610","12,746","3,321","1,266",61,43.9%,17.5%,1800 - 1900,1900 - 2000,71
R114,NB,60,Apr,30,"126,055",3,2,5,2,1,1,8,6,20,129,904,"9,420","57,671","42,802","11,136","2,820",795,230,100,65,45.9%,12.0%,1600 - 1700,1600 - 1700,69
R114,SB,60,Apr,30,"150,644",10,15,5,1,0,2,18,50,150,598,"3,181","21,330","73,696","40,034","8,719","2,001",554,190,90,64,34.2%,7.7%,0600 - 0700,1600 - 1700,69
R114,NB,60,May,26,"137,600",12,12,4,3,3,2,3,10,15,131,884,"9,480","60,273","48,441","13,505","3,497",954,274,97,65,48.5%,13.3%,1600 - 1700,1600 - 1700,70
R114,SB,60,May,26,"161,702",24,15,2,1,2,0,11,44,147,610,"3,233","22,419","78,298","43,541","10,000","2,425",649,207,74,64,35.2%,8.3%,0600 - 0700,1600 - 1700,69
R114,NB,60,Jun,30,"178,503",8,6,3,1,1,1,5,9,40,142,"1,065","13,204","81,665","60,891","16,128","3,959",957,301,117,65,46.1%,12.0%,1600 - 1700,1700 - 1800,69
R114,SB,60,Jun,30,"209,921",33,26,4,0,3,2,10,50,157,628,"4,082","31,176","106,209","52,850","11,352","2,435",614,209,81,64,32.2%,7.0%,0600 - 0700,1600 - 1700,68
R115,NB,70,Apr,30,"619,907",64,82,23,8,8,11,5,15,47,251,"1,836","23,569","130,284","112,194","163,092","141,792","37,065","7,810","1,751",71,30.4%,7.5%,1600 - 1700,1500 - 1600,78
R115,SB,70,Apr,30,"618,310",118,152,37,12,6,12,12,22,52,202,"1,523","22,759","127,461","107,642","189,557","128,052","32,360","6,713","1,618",71,27.3%,6.6%,1600 - 1700,1700 - 1800,78
R115,NB,70,May,31,"821,533",116,108,33,14,5,13,11,11,72,342,"2,688","29,215","147,659","149,763","233,713","197,606","48,928","9,286","1,950",71,31.4%,7.3%,1600 - 1700,1700 - 1800,78
R115,SB,70,May,31,"817,241",213,225,62,23,15,13,11,19,62,277,"1,920","25,405","139,458","145,173","265,309","181,640","47,068","8,552","1,796",71,29.3%,7.0%,1600 - 1700,1700 - 1800,78
R115,NB,70,Jun,30,"958,667",151,177,60,30,15,18,78,99,224,674,"4,314","37,986","171,369","179,554","279,993","223,886","49,784","8,446","1,809",71,29.6%,6.3%,1600 - 1700,1600 - 1700,78
R115,SB,70,Jun,30,"959,594",273,333,80,20,19,11,8,17,68,281,"2,164","27,849","157,574","172,777","314,343","216,263","55,595","9,826","2,093",71,29.6%,7.0%,1700 - 1800,1700 - 1800,78
R116,EB,60,Apr,30,"551,790",104,198,74,38,30,20,9,13,113,"1,312","13,657","82,527","222,225","169,683","50,124","9,383","1,709",396,175,64,41.9%,11.2%,1500 - 1600,1500 - 1600,69
R116,WB,60,Apr,30,"574,038",184,287,50,14,10,8,26,160,891,"4,672","31,931","135,110","240,097","127,980","25,854","5,044","1,204",362,154,62,28.0%,5.7%,1400 - 1500,1500 - 1600,68
R116,EB,60,May,31,"719,575",188,281,122,26,3,4,15,21,190,"2,097","20,401","116,382","295,232","214,709","58,010","9,793","1,586",367,148,64,39.6%,9.7%,1500 - 1600,1500 - 1600,69
R116,WB,60,May,31,"750,341",275,404,151,76,90,70,78,307,"1,564","8,010","51,745","194,564","311,943","148,014","26,565","4,764","1,208",367,146,62,24.1%,4.4%,1500 - 1600,1700 - 1800,67
R116,EB,60,Jun,30,"829,939",192,420,444,223,140,71,63,142,420,"3,093","24,118","131,244","336,270","252,779","67,060","10,835","1,857",415,153,64,40.1%,9.7%,1600 - 1700,1600 - 1700,69
R116,WB,60,Jun,30,"868,483",361,545,128,48,52,105,155,504,"1,920","9,838","62,715","229,941","358,849","167,560","28,852","5,161","1,228",378,143,62,23.4%,4.1%,1700 - 1800,1800 - 1900,67
R117,EB,60,Apr,30,"788,503",575,820,425,182,111,125,191,587,"3,171","17,509","76,926","214,000","274,217","147,922","39,394","8,900","2,239",854,355,61,25.3%,6.6%,1600 - 1700,1500 - 1600,68
R117,WB,60,Apr,30,"663,632",439,480,124,28,8,18,89,921,"7,916","49,119","128,396","161,894","154,995","103,233","40,504","11,152","2,797","1,066",453,60,24.0%,8.4%,1600 - 1700,1700 - 1800,68
R117,EB,60,May,29,"1,009,173",783,"1,123",472,127,76,166,227,816,"4,236","24,304","108,394","302,296","348,848","164,404","40,488","8,887","2,326",850,350,61,21.5%,5.2%,1600 - 1700,1700 - 1800,67
R117,WB,60,May,31,"910,861",717,"1,059",348,116,91,102,319,"1,980","14,955","84,062","190,828","221,038","202,296","128,645","47,106","12,531","3,113","1,105",450,59,21.2%,7.1%,1600 - 1700,0600 - 0700,67
R117,EB,60,Jun,29,"1,184,391","1,221","5,325","4,772","2,769","1,483","1,348","1,990","3,869","10,885","39,125","145,415","365,139","383,229","166,255","39,424","8,764","2,212",853,313,59,18.4%,4.4%,1500 - 1600,1500 - 1600,66
R117,WB,60,Jun,29,"1,015,686",863,"2,187","1,486",884,700,664,"1,115","3,889","20,991","101,742","217,577","244,013","219,842","134,500","47,896","12,680","3,058","1,172",427,58,19.7%,6.4%,0600 - 0700,0600 - 0700,67
R118,EB,60,Apr,30,"701,107",120,172,40,15,3,24,25,53,145,"1,057","9,029","85,358","301,767","220,055","65,019","14,259","2,862",788,316,65,43.3%,11.9%,1500 - 1600,1500 - 1600,69
R118,WB,60,Apr,30,"720,221",169,189,54,19,36,80,473,"2,384","8,915","17,277","30,216","92,998","268,374","213,124","65,445","15,359","3,562","1,070",477,64,41.5%,11.9%,1600 - 1700,1600 - 1700,69
R118,EB,60,May,31,"948,907",180,234,80,40,36,32,74,168,519,"2,218","16,513","130,879","407,054","289,009","81,141","16,325","3,216",815,374,64,41.2%,10.7%,1500 - 1600,1500 - 1600,69
R118,WB,60,May,31,"978,905",285,326,83,21,30,108,582,"2,620","9,912","19,940","40,457","132,224","369,123","291,067","86,639","19,316","4,381","1,236",555,64,41.2%,11.5%,1600 - 1700,1700 - 1800,69
