Site Code,Direction,Posted Speed,Month,Days of Data,Observed Vehicles, 0 to 5 MPH Vehicle Count,5 to 10 MPH Vehicle Count,10 to 15 MPH Vehicle Count,15 to 20 MPH Vehicle Count,20 to 25 MPH Vehicle Count,25 to 30 MPH Vehicle Count,30 to 35 MPH Vehicle Count,35 to 40 MPH Vehicle Count,40 to 45 MPH Vehicle Count,45 to 50 MPH Vehicle Count,50 to 55 MPH Vehicle Count,55 to 60 MPH Vehicle Count,60 to 65 MPH Vehicle Count,65 to 70 MPH Vehicle Count,70 to 75 MPH Vehicle Count,75 to 80 MPH Vehicle Count,80 to 85 MPH Vehicle Count,85 to 90 MPH Vehicle Count,90 to 95 MPH Vehicle Count,Average Speed,Percent >= 5 MPH Over Limit,Percent >= 10 MPH Over Limit,>=5 MPH Over Limit Peak Hour,>=10 MPH Over Limit Peak Hour,85th Percentile Speed
R069,NB,60,Dec,31,"346,060",51,56,13,0,0,16,25,168,"1,191","8,387","68,920","171,015","81,516","13,426",992,189,61,24,10,58,4.2%,0.4%,1200 - 1300,1200 - 1300,63
R069,SB,60,Dec,31,"343,158",40,27,6,13,16,7,47,131,681,"4,732","48,870","164,209","96,087","24,123","3,513",474,99,58,25,59,8.2%,1.2%,1200 - 1300,1300 - 1400,64
R070,NB,55,Oct,31,"133,844",0,2,2,7,11,31,107,124,276,"2,303","26,301","76,459","24,460","3,248",409,71,18,13,2,58,21.1%,2.8%,1400 - 1500,1500 - 1600,62
R070,SB,55,Oct,31,"134,897",4,3,0,6,22,53,75,187,506,"3,132","32,618","76,806","18,954","2,207",236,65,11,8,4,57,15.9%,1.9%,1500 - 1600,1600 - 1700,60
R070,NB,55,Nov,29,"113,992",0,0,1,10,13,62,88,99,333,"2,563","24,876","63,705","19,284","2,603",278,53,13,5,6,57,19.5%,2.6%,1400 - 1500,1400 - 1500,61
R070,SB,55,Nov,29,"114,713",0,6,9,13,34,65,98,182,501,"3,230","31,162","63,015","14,541","1,605",177,55,10,7,3,57,14.3%,1.6%,1400 - 1500,1200 - 1300,60
R070,NB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R070,SB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R073,NB,60,Oct,31,"37,405",0,0,0,5,27,70,307,414,882,"1,972","4,950","10,392","13,299","4,183",670,170,47,12,5,59,13.6%,2.4%,1600 - 1700,0500 - 0600,65
R073,SB,60,Oct,31,"38,541",0,1,2,6,16,25,45,136,410,"1,175","3,607","9,290","15,111","6,811","1,448",336,86,24,12,61,22.6%,4.9%,1600 - 1700,1700 - 1800,67
R073,NB,60,Nov,29,"29,477",0,0,0,2,7,42,224,293,607,"1,261","3,465","8,239","11,277","3,436",489,97,21,9,8,59,13.8%,2.1%,1400 - 1500,0500 - 0600,65
R073,SB,60,Nov,29,"30,344",0,2,0,2,6,18,38,94,276,796,"2,630","6,978","12,331","5,760","1,116",213,57,21,6,61,23.6%,4.7%,1500 - 1600,1200 - 1300,67
R073,NB,60,Dec,31,"28,952",0,1,0,5,10,57,252,258,574,"1,271","3,338","7,869","11,227","3,447",523,90,16,8,6,59,14.1%,2.2%,1200 - 1300,1200 - 1300,65
R073,SB,60,Dec,31,"28,855",0,1,1,0,11,23,30,80,303,765,"2,530","6,794","11,820","5,174","1,033",198,58,23,11,61,22.5%,4.6%,1500 - 1600,1500 - 1600,67
R074,NB,55,Oct,31,"35,363",0,0,0,2,2,6,4,21,101,460,"4,053","15,363","10,720","3,349",922,252,75,20,13,60,43.4%,13.1%,1400 - 1500,1500 - 1600,65
R074,SB,55,Oct,31,"35,706",0,0,1,1,1,5,11,46,190,953,"6,672","17,497","8,225","1,545",343,133,52,23,8,58,28.9%,5.9%,1600 - 1700,1600 - 1700,63
R074,NB,55,Nov,29,"30,211",0,1,0,2,4,7,17,27,110,392,"3,509","12,948","9,231","2,980",687,202,70,20,4,60,43.7%,13.1%,1300 - 1400,1300 - 1400,65
R074,SB,55,Nov,29,"30,962",0,1,0,1,3,9,24,43,174,785,"5,605","15,177","7,276","1,428",290,87,29,21,9,58,29.5%,6.0%,1300 - 1400,1300 - 1400,63
R074,NB,55,Dec,28,"25,672",0,0,0,1,0,5,8,7,49,318,"3,080","11,159","7,794","2,437",578,161,49,11,15,60,43.0%,12.7%,1200 - 1300,1200 - 1300,65
R074,SB,55,Dec,28,"25,594",0,3,0,1,2,1,13,33,141,716,"4,859","12,697","5,682","1,070",236,82,34,17,7,58,27.9%,5.6%,1400 - 1500,1400 - 1500,63
R075,EB,55,Oct,31,"117,850",1,1,6,6,1,13,32,144,327,"1,080","12,022","65,389","35,528","2,941",273,59,16,9,2,59,32.9%,2.8%,1600 - 1700,1600 - 1700,63
R075,WB,55,Oct,31,"119,868",7,7,4,10,9,65,180,887,"2,722","4,736","11,107","42,708","40,348","11,779","3,742","1,108",337,85,27,60,47.9%,14.2%,1600 - 1700,1600 - 1700,65
R075,EB,55,Nov,28,"97,380",1,2,2,3,6,16,39,143,314,"1,270","11,064","53,409","28,469","2,356",223,36,15,8,4,59,31.9%,2.7%,1500 - 1600,1400 - 1500,63
R075,WB,55,Nov,28,"97,448",2,5,8,4,8,29,106,635,"2,071","3,676","9,211","35,855","33,038","8,818","2,839",811,249,59,24,60,47.0%,13.1%,1600 - 1700,1500 - 1600,65
R075,EB,55,Dec,31,"100,444",0,0,3,2,13,19,64,225,560,"1,544","12,128","56,158","27,312","2,142",195,46,17,13,3,58,29.6%,2.4%,1500 - 1600,1400 - 1500,63
R075,WB,55,Dec,31,"101,174",0,10,1,5,15,47,171,813,"2,263","3,797","10,244","38,995","33,350","8,011","2,474",684,222,53,19,59,44.3%,11.3%,1500 - 1600,1500 - 1600,64
R076,EB,60,Oct,31,"30,546",0,2,9,18,50,105,175,287,732,"2,151","6,642","11,453","6,990","1,619",221,64,14,9,5,57,6.3%,1.0%,1600 - 1700,0600 - 0700,63
R076,WB,60,Oct,31,"33,593",2,5,39,97,141,579,701,955,"2,024","2,820","3,515","8,365","10,478","3,240",484,116,18,5,9,56,11.5%,1.9%,1500 - 1600,1500 - 1600,64
R076,EB,60,Nov,29,"23,316",0,2,9,17,39,74,128,196,455,"1,507","5,029","8,868","5,522","1,222",164,46,24,10,4,57,6.3%,1.1%,1400 - 1500,0500 - 0600,63
R076,WB,60,Nov,29,"25,635",0,5,49,49,99,325,425,569,"1,240","1,920","2,721","6,563","8,601","2,557",392,92,16,11,1,57,12.0%,2.0%,1000 - 1100,1200 - 1300,64
R076,EB,60,Dec,31,"20,744",0,1,8,28,42,69,147,268,545,"1,405","4,365","7,915","4,898",852,151,30,12,6,2,57,5.1%,1.0%,1500 - 1600,0400 - 0500,63
R076,WB,60,Dec,31,"23,088",0,8,39,49,114,329,389,535,"1,085","1,799","3,029","5,949","7,498","1,940",247,53,12,11,2,56,9.8%,1.4%,1300 - 1400,1200 - 1300,64
R077,EB,55,Oct,31,"21,397",0,2,2,2,6,20,71,290,"1,005","1,862","3,576","4,633","4,954","3,180","1,308",348,94,28,16,59,46.4%,23.2%,0400 - 0500,0400 - 0500,68
R077,WB,55,Oct,31,"22,917",1,1,4,6,11,28,89,414,"1,029","1,512","2,313","4,965","5,885","4,352","1,741",443,102,13,8,60,54.7%,29.1%,1700 - 1800,1700 - 1800,69
R077,EB,55,Nov,29,"15,935",0,0,0,3,7,11,45,189,683,"1,345","2,514","3,749","3,585","2,427","1,005",283,64,18,7,59,46.4%,23.9%,0400 - 0500,0400 - 0500,68
R077,WB,55,Nov,29,"17,068",0,0,4,1,6,12,59,217,579,"1,001","1,572","3,499","4,590","3,565","1,510",338,90,17,8,61,59.3%,32.4%,1600 - 1700,1600 - 1700,69
R077,EB,55,Dec,31,"13,581",0,0,0,3,3,16,61,196,662,"1,223","2,134","3,384","2,952","1,957",763,173,42,8,4,58,43.4%,21.7%,0400 - 0500,0400 - 0500,67
R077,WB,55,Dec,31,"14,738",0,0,0,1,6,18,75,216,529,964,"1,543","3,033","4,052","2,681","1,285",263,50,14,8,60,56.7%,29.2%,1600 - 1700,1600 - 1700,69
R078,EB,55,Oct,31,"86,848",2,10,12,89,103,98,393,"1,802","7,061","23,000","35,151","16,098","2,663",281,63,16,3,3,0,51,3.5%,0.4%,0500 - 0600,0400 - 0500,57
R078,WB,55,Oct,31,"86,189",2,5,25,78,26,71,175,731,"4,166","17,056","34,002","22,875","5,784",872,201,75,32,11,2,53,8.1%,1.4%,1700 - 1800,1600 - 1700,59
R078,EB,55,Nov,28,"74,178",2,5,8,41,55,86,345,"1,227","4,746","18,211","31,066","15,347","2,640",318,62,15,3,0,1,52,4.1%,0.5%,0500 - 0600,0400 - 0500,57
R078,WB,55,Nov,28,"74,803",1,3,6,56,23,65,183,682,"3,331","14,014","29,862","20,492","4,965",827,187,68,26,6,6,53,8.1%,1.5%,1500 - 1600,1400 - 1500,59
R078,EB,55,Dec,31,"77,266",1,2,4,44,56,70,279,"1,424","5,475","18,331","33,052","15,321","2,880",278,35,12,2,0,0,52,4.2%,0.4%,0500 - 0600,0400 - 0500,57
R078,WB,55,Dec,31,"76,967",1,2,15,40,36,69,179,715,"3,880","14,787","31,684","19,237","5,373",679,160,76,26,8,0,53,8.2%,1.2%,1500 - 1600,1500 - 1600,59
R081,EB,70,Oct,31,"1,167,577",182,317,292,435,646,693,755,"1,107","2,052","4,337","12,629","47,520","149,377","277,192","402,547","229,149","32,742","4,498","1,107",70,22.9%,3.3%,1600 - 1700,1500 - 1600,77
R081,WB,70,Oct,31,"1,190,442",428,653,696,"1,139","1,697","1,804","1,868","1,658","1,682","2,770","10,319","49,016","159,520","312,331","441,441","179,251","20,088","3,248",833,70,17.1%,2.0%,1600 - 1700,0800 - 0900,76
R081,EB,70,Nov,29,"1,006,063",140,306,659,"1,138","1,420","1,698","2,043","3,438","4,920","6,828","14,182","45,397","130,439","243,520","341,947","179,560","24,104","3,411",913,69,20.7%,2.8%,1500 - 1600,1400 - 1500,77
R081,WB,70,Nov,29,"1,027,102",344,472,137,43,37,30,31,71,245,"1,114","5,967","34,796","129,779","272,152","394,699","163,555","19,593","3,215",822,70,18.2%,2.3%,1200 - 1300,1200 - 1300,76
R081,EB,70,Dec,31,"1,008,899",186,373,863,"1,336","1,497","1,539","2,187","3,347","4,451","6,253","15,194","47,972","138,180","250,626","337,877","169,683","23,174","3,274",887,69,19.5%,2.7%,1500 - 1600,1400 - 1500,76
R081,WB,70,Dec,31,"1,027,870",332,423,161,68,90,92,107,156,345,"1,443","7,038","36,701","129,276","275,574","395,666","157,777","18,789","3,037",795,70,17.6%,2.2%,1500 - 1600,0800 - 0900,76
R082,NB,60,Oct,31,"2,754,903","8,163","35,123","51,273","51,243","50,724","55,695","68,213","86,574","118,587","157,647","236,752","402,913","610,129","563,685","209,008","40,285","6,543","1,724",622,56,29.8%,9.4%,1000 - 1100,0900 - 1000,69
R082,SB,60,Oct,30,"2,985,914","1,146","1,770",504,154,280,544,"2,059","7,627","27,069","93,737","298,497","651,356","929,197","718,461","214,702","32,161","4,786","1,339",525,62,32.6%,8.5%,0400 - 0500,0400 - 0500,69
R082,NB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R082,SB,60,Nov,22,"2,127,483",776,"1,253",331,89,111,242,879,"4,357","20,239","73,226","223,503","471,287","653,035","503,661","147,879","22,089","3,270",919,337,62,31.9%,8.2%,1200 - 1300,0400 - 0500,68
R082,NB,60,Dec,31,"2,636,605","7,058","33,226","48,501","48,741","47,746","52,689","60,048","72,110","94,079","122,505","203,301","382,638","606,612","573,193","231,168","43,473","7,055","1,800",662,57,32.5%,10.8%,1100 - 1200,1000 - 1100,69
R082,SB,60,Dec,31,"2,928,636","1,545","3,169","2,408","2,241","2,255","2,543","4,184","9,954","32,511","105,193","306,647","643,812","900,339","684,036","193,770","28,062","4,224","1,240",503,61,31.1%,7.8%,1100 - 1200,0400 - 0500,68
R083,NB,50,Oct,31,"36,799",3,7,3,31,227,"1,278","6,070","14,484","11,115","2,879",560,110,23,6,2,0,0,1,0,39,0.4%,0.1%,1400 - 1500,1800 - 1900,44
R083,SB,50,Oct,31,"34,154",0,0,4,44,237,"1,569","6,840","12,560","9,728","2,605",436,92,32,5,1,1,0,0,0,38,0.4%,0.1%,0500 - 0600,1700 - 1800,44
R083,NB,50,Nov,29,"30,856",0,1,6,27,218,"1,229","5,311","12,162","8,998","2,312",474,90,18,5,0,5,0,0,0,39,0.4%,0.1%,2200 - 2300,2200 - 2300,44
R083,SB,50,Nov,29,"28,594",0,0,2,27,211,"1,367","5,799","10,375","7,981","2,329",382,89,27,4,1,0,0,0,0,38,0.4%,0.1%,0600 - 0700,2200 - 2300,44
R083,NB,50,Dec,31,"30,310",1,1,1,19,206,"1,260","5,359","12,219","8,593","2,148",406,77,14,2,3,1,0,0,0,39,0.3%,0.1%,1800 - 1900,1300 - 1400,44
R083,SB,50,Dec,31,"28,182",0,0,3,27,268,"1,431","5,714","10,089","8,032","2,114",397,78,22,6,1,0,0,0,0,38,0.4%,0.1%,0500 - 0600,0800 - 0900,44
R084,NB,60,Oct,30,"77,753",4,1,3,8,43,38,93,544,"1,592","2,962","6,499","20,933","34,440","9,201","1,088",211,72,17,4,60,13.6%,1.8%,1600 - 1700,1900 - 2000,65
R084,SB,60,Oct,31,"86,109",2,2,5,13,7,6,38,130,392,"1,164","3,847","18,652","44,614","15,101","1,785",258,64,20,9,62,20.0%,2.5%,1600 - 1700,1600 - 1700,66
R084,NB,60,Nov,29,"63,452",0,0,6,12,3,16,39,181,732,"1,750","4,631","16,670","29,584","8,623",912,199,64,24,6,61,15.5%,1.9%,1400 - 1500,1900 - 2000,65
R084,SB,60,Nov,29,"63,593",2,1,7,21,6,13,43,60,217,665,"2,362","12,962","33,444","12,134","1,344",220,66,17,9,62,21.7%,2.6%,1300 - 1400,1300 - 1400,67
R084,NB,60,Dec,30,"60,646",2,0,11,15,2,33,158,447,"1,103","2,112","5,321","17,849","26,337","6,326",698,160,43,23,6,60,12.0%,1.5%,1500 - 1600,2000 - 2100,65
R084,SB,60,Dec,30,"60,379",0,2,9,21,8,42,134,314,617,"1,277","3,185","13,615","30,460","9,373","1,097",163,39,20,3,61,17.7%,2.2%,1100 - 1200,1000 - 1100,66
R085,EB,40,Oct,31,"274,583",15,53,202,669,"2,264","3,076","7,059","33,038","108,553","81,971","28,561","7,446","1,418",204,38,12,2,2,0,44,43.6%,13.7%,1600 - 1700,1700 - 1800,50
R085,WB,40,Oct,31,"278,369",21,21,5,5,14,101,"1,205","22,170","112,559","104,957","31,862","4,727",599,86,26,6,4,1,0,45,51.1%,13.4%,1600 - 1700,1600 - 1700,50
R085,EB,40,Nov,29,"244,097",11,34,109,377,"1,151","1,879","4,726","27,848","100,393","74,723","24,892","6,484","1,226",195,31,17,1,0,0,45,44.1%,13.5%,1600 - 1700,1600 - 1700,50
R085,WB,40,Nov,29,"250,184",6,16,4,6,21,104,"1,071","21,710","105,637","90,415","26,669","3,975",472,61,11,5,1,0,0,45,48.6%,12.5%,1500 - 1600,1300 - 1400,50
R085,EB,40,Dec,31,"249,381",6,25,71,249,819,"1,323","4,290","29,637","105,236","76,028","24,062","6,233","1,202",164,29,6,1,0,0,45,43.2%,12.7%,1400 - 1500,1500 - 1600,50
R085,WB,40,Dec,31,"251,776",6,11,2,1,18,110,"1,177","24,031","108,488","88,615","24,912","3,793",522,77,11,1,1,0,0,45,46.8%,11.6%,1500 - 1600,1300 - 1400,49
R086,EB,70,Oct,31,"364,420",56,97,54,58,125,270,"1,041","3,617","9,628","20,885","33,713","39,146","38,317","52,481","96,440","58,335","8,855","1,107",195,66,18.8%,2.8%,1600 - 1700,1600 - 1700,76
R086,WB,70,Oct,31,"371,038",60,38,23,80,82,419,"2,825","9,883","12,217","13,364","15,683","21,204","40,841","46,591","95,800","90,062","18,475","2,866",525,68,30.2%,5.9%,1600 - 1700,1500 - 1600,78
R086,EB,70,Nov,27,"249,442",32,62,28,20,35,170,726,"2,411","6,031","13,047","21,112","23,889","24,771","37,306","70,301","42,454","6,165",773,109,66,19.8%,2.8%,1600 - 1700,1600 - 1700,76
R086,WB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R086,EB,70,Dec,31,"296,238",56,51,36,134,322,613,"1,335","3,113","6,947","15,091","25,492","28,526","30,058","45,397","84,515","47,203","6,474",779,96,66,18.4%,2.5%,1600 - 1700,1500 - 1600,76
R086,WB,70,Dec,31,"297,996",84,163,250,263,293,500,"1,419","4,375","5,946","7,976","10,818","16,782","33,787","42,535","80,976","73,777","15,363","2,322",367,69,30.8%,6.1%,1400 - 1500,1400 - 1500,78
R087,NB,55,Oct,31,"1,081,163","2,223","4,462","1,400","1,010","1,581","2,320","4,859","17,783","68,366","181,578","353,296","315,756","99,805","21,062","3,831","1,211",391,163,66,53,11.7%,2.5%,0800 - 0900,1000 - 1100,59
R087,SB,55,Oct,31,"1,059,289",379,699,680,622,495,518,"1,375","7,482","62,999","251,909","406,554","256,586","57,839","9,240","1,290",386,135,73,28,52,6.5%,1.1%,0800 - 0900,0800 - 0900,58
R087,NB,55,Nov,29,"950,339","1,966","3,854","1,262","1,335","2,268","3,238","5,356","15,098","58,417","163,912","310,107","271,240","88,300","18,983","3,404","1,081",313,153,52,53,11.8%,2.5%,1000 - 1100,1000 - 1100,59
R087,SB,55,Nov,29,"936,054",283,407,89,15,96,247,899,"8,512","63,313","234,808","352,255","215,779","49,690","7,940","1,165",328,141,66,21,52,6.3%,1.0%,0800 - 0900,0800 - 0900,58
R087,NB,55,Dec,31,"954,366","1,876","3,617",939,903,"1,607","2,085","4,013","12,690","54,159","162,426","320,709","278,168","87,804","18,685","3,141","1,024",314,154,52,53,11.6%,2.4%,1100 - 1200,1100 - 1200,59
R087,SB,55,Dec,31,"941,190",303,400,73,11,18,157,"1,102","10,249","71,836","247,154","351,934","204,754","44,701","7,033",990,279,104,64,28,52,5.7%,0.9%,1400 - 1500,1400 - 1500,58
R088,EB,60,Oct,31,"841,387",96,165,65,9,4,11,57,205,556,"1,794","11,863","101,793","306,266","293,404","105,586","16,388","2,338",574,213,65,49.7%,14.9%,1600 - 1700,1600 - 1700,70
R088,WB,60,Oct,31,"876,596",78,127,40,9,17,45,70,154,407,"2,202","17,174","108,596","305,535","312,237","109,366","17,063","2,598",629,249,65,50.4%,14.8%,1600 - 1700,1600 - 1700,70
R088,EB,60,Nov,29,"767,989",96,164,53,4,2,8,12,24,107,896,"8,655","88,533","279,902","272,856","98,378","15,379","2,211",527,182,65,50.7%,15.2%,1500 - 1600,1500 - 1600,70
R088,WB,60,Nov,29,"802,308",77,129,50,5,1,4,12,43,265,"1,950","15,751","99,772","284,980","282,736","97,840","15,504","2,355",601,233,65,49.8%,14.5%,1500 - 1600,1500 - 1600,70
R088,EB,60,Dec,31,"802,570",117,143,56,6,4,5,17,43,292,"1,940","14,973","105,415","296,936","274,693","91,466","13,766","2,053",449,196,65,47.7%,13.4%,1500 - 1600,1500 - 1600,70
R088,WB,60,Dec,31,"834,394",102,324,263,332,446,375,203,220,582,"3,183","22,941","116,566","299,160","281,598","90,874","14,259","2,166",547,253,65,46.7%,13.0%,1500 - 1600,1400 - 1500,70
R089,NB,55,Oct,31,"300,407",6,9,22,48,135,314,"1,008","4,700","24,744","77,001","125,571","55,472","9,938","1,159",199,58,16,6,1,51,3.8%,0.5%,0400 - 0500,0400 - 0500,57
R089,SB,55,Oct,31,"277,197",3,289,803,592,492,656,"1,628","5,628","17,223","49,324","114,206","71,748","12,887","1,397",228,59,21,10,3,52,5.3%,0.6%,1500 - 1600,0500 - 0600,58
R089,NB,55,Nov,29,"267,615",2,8,23,56,117,596,"2,536","8,228","29,600","72,479","103,103","42,185","7,527",949,143,44,16,0,3,51,3.2%,0.4%,0400 - 0500,0400 - 0500,56
R089,SB,55,Nov,29,"249,180",5,345,627,494,416,508,"1,590","6,023","18,555","50,020","101,629","57,184","10,402","1,121",170,54,26,9,2,52,4.7%,0.6%,1400 - 1500,0500 - 0600,58
R089,NB,55,Dec,31,"272,852",4,3,10,18,82,334,"1,584","6,903","30,688","78,151","107,799","39,772","6,426",860,162,33,16,6,1,50,2.8%,0.4%,0400 - 0500,0400 - 0500,56
R089,SB,55,Dec,31,"257,278",0,144,371,327,345,602,"1,837","7,450","23,303","61,750","104,619","47,548","7,760",936,172,60,36,13,5,51,3.5%,0.5%,2000 - 2100,0500 - 0600,57
R090,NB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R090,SB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R090,NB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R090,SB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R090,NB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R090,SB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R091,NB,60,Oct,31,"1,939,994","1,041","9,213","29,658","44,759","54,757","50,243","40,167","32,762","29,901","40,803","109,802","290,354","510,753","491,616","178,196","20,730","4,164",805,270,58,35.9%,10.5%,1300 - 1400,0400 - 0500,69
R091,SB,60,Oct,31,"1,968,563",342,902,963,"1,290","2,483","3,830","5,135","8,107","20,942","75,126","180,509","377,042","582,193","519,170","159,473","27,010","3,085",765,196,62,36.1%,9.7%,1300 - 1400,0800 - 0900,69
R091,NB,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R091,SB,60,Nov,29,"1,788,206",331,935,962,"1,150","1,205","1,104","1,395","2,665","11,378","52,856","154,120","339,039","562,934","472,943","155,156","25,730","3,249",807,247,62,36.8%,10.4%,0900 - 1000,0900 - 1000,69
R091,NB,60,Dec,30,"1,790,917",558,"5,004","17,830","34,884","53,751","56,451","47,859","34,594","26,259","37,433","100,269","265,461","450,020","510,590","126,606","19,578","2,686",803,281,58,36.9%,8.4%,1100 - 1200,1100 - 1200,69
R091,SB,60,Dec,31,"1,870,904",385,"1,097","1,498","2,018","3,026","3,683","5,496","9,434","27,893","92,497","198,597","366,800","524,697","466,438","139,240","24,467","2,716",730,192,61,33.9%,8.9%,1000 - 1100,0900 - 1000,69
R092,NB,60,Oct,31,"2,359,760","1,109","3,359","3,390","3,470","4,919","5,925","7,354","10,102","17,869","43,428","127,045","349,112","734,710","684,178","299,643","52,878","8,452","2,039",778,63,44.4%,15.4%,1500 - 1600,1300 - 1400,70
R092,SB,60,Oct,31,"2,222,386","1,136","13,564","22,929","19,879","21,342","22,662","19,351","14,019","12,505","22,454","90,799","358,294","720,032","594,058","235,902","44,769","6,612","1,540",539,61,39.8%,13.0%,1500 - 1600,1500 - 1600,70
R092,NB,60,Nov,29,"2,131,094","1,025","3,466","7,026","9,297","13,117","16,130","18,133","19,853","26,205","48,128","123,380","315,739","643,717","577,958","252,131","45,703","7,588","1,774",724,62,41.6%,14.4%,1300 - 1400,1200 - 1300,70
R092,SB,60,Nov,29,"2,032,198",796,"10,943","23,443","24,657","25,687","26,512","22,333","17,025","15,673","21,783","77,019","310,324","646,842","550,386","212,202","38,752","5,929","1,399",493,61,39.8%,12.7%,1400 - 1500,1400 - 1500,69
R092,NB,60,Dec,27,"1,978,925",950,"2,775","5,158","7,816","11,439","12,890","13,780","15,709","22,972","48,133","123,606","305,894","599,569","533,132","226,611","39,943","6,438","1,537",573,62,40.8%,13.9%,1200 - 1300,1200 - 1300,70
R092,SB,60,Dec,27,"1,875,516",636,"6,995","16,463","18,743","20,486","21,060","19,393","16,162","15,748","25,492","89,475","309,735","592,108","496,830","186,051","33,338","5,104","1,256",441,61,38.6%,12.1%,1200 - 1300,0900 - 1000,69
R093,NB,60,Oct,31,"1,165,251",184,362,263,461,"1,980","3,447","4,615","8,045","15,115","31,492","114,153","283,747","416,528","233,891","42,708","6,557","1,192",350,161,61,24.4%,4.4%,1400 - 1500,1400 - 1500,67
R093,SB,60,Oct,31,"1,164,031",170,273,70,38,142,266,501,"1,166","4,009","19,975","99,116","272,908","418,888","277,990","58,099","8,380","1,427",407,206,62,29.8%,5.9%,1600 - 1700,1500 - 1600,68
R093,NB,60,Nov,29,"1,074,017",162,541,330,306,821,"1,659","3,079","6,758","13,152","28,508","103,057","260,060","387,707","219,544","40,437","6,201","1,154",373,168,61,24.9%,4.5%,1300 - 1400,0800 - 0900,67
R093,SB,60,Nov,29,"1,060,403",141,203,59,8,1,13,173,"1,041","4,585","18,518","88,756","244,870","382,276","254,930","54,927","8,043","1,296",379,184,62,30.2%,6.1%,1300 - 1400,1300 - 1400,68
R093,NB,60,Dec,31,"1,120,708",195,347,397,697,"3,230","5,418","6,936","11,050","17,923","35,235","114,002","265,905","390,385","220,505","40,646","6,142","1,179",337,179,60,24.0%,4.3%,1300 - 1400,2000 - 2100,67
R093,SB,60,Dec,31,"1,103,355",115,194,50,7,9,67,286,"1,301","5,961","25,223","104,614","259,219","390,712","252,811","53,203","7,730","1,333",333,187,62,28.6%,5.7%,1300 - 1400,1300 - 1400,68
R095,EB,45,Oct,31,"89,962",1,0,30,64,26,81,224,821,"4,864","26,200","40,790","14,419","1,852",414,129,33,9,4,1,51,64.1%,18.7%,1600 - 1700,1600 - 1700,56
R095,WB,45,Oct,31,"89,635",1,3,0,44,128,102,181,872,"5,829","25,823","38,603","15,566","2,036",348,65,26,8,0,0,51,63.2%,20.1%,1600 - 1700,1600 - 1700,56
R095,EB,45,Nov,29,"79,425",0,0,26,64,37,81,185,728,"4,270","22,523","36,134","13,059","1,745",404,129,30,5,4,1,51,64.9%,19.4%,1500 - 1600,1100 - 1200,56
R095,WB,45,Nov,29,"79,576",1,5,7,53,132,119,171,785,"5,248","22,878","34,185","13,866","1,742",313,53,9,7,2,0,51,63.1%,20.1%,1500 - 1600,1500 - 1600,56
R095,EB,45,Dec,31,"80,025",0,1,25,33,20,72,167,699,"4,125","22,503","35,885","14,036","1,838",447,132,29,10,2,1,52,65.5%,20.6%,1200 - 1300,1200 - 1300,57
R095,WB,45,Dec,31,"78,778",2,1,3,47,114,81,170,818,"5,382","22,804","33,555","13,647","1,796",270,67,11,6,4,0,51,62.7%,20.1%,1500 - 1600,1500 - 1600,56
R096,NB,50,Oct,31,"288,861",111,381,502,944,"2,201","5,244","14,984","42,295","94,208","88,321","32,682","6,234",574,131,36,7,5,1,0,44,2.4%,0.3%,0400 - 0500,0400 - 0500,50
R096,SB,50,Oct,31,"290,322",1,3,18,63,264,"1,372","8,374","48,628","101,955","77,219","41,590","9,623",923,206,52,14,11,6,0,45,3.7%,0.4%,0500 - 0600,0500 - 0600,51
R096,NB,50,Nov,29,"264,361",68,167,345,818,"1,971","5,237","15,904","41,474","86,390","76,736","29,185","5,415",492,112,38,6,1,0,2,43,2.3%,0.2%,0400 - 0500,0400 - 0500,50
R096,SB,50,Nov,29,"265,496",1,5,22,55,231,"1,093","8,268","46,848","92,943","69,362","37,288","8,332",798,167,48,24,5,5,1,45,3.5%,0.4%,0500 - 0600,0400 - 0500,51
R096,NB,50,Dec,31,"270,816",37,117,224,529,"1,589","5,040","17,009","45,109","88,562","75,912","30,131","5,905",483,128,28,7,2,3,1,43,2.4%,0.2%,0400 - 0500,0400 - 0500,50
R096,SB,50,Dec,31,"273,018",2,5,23,84,322,"1,598","9,312","49,831","94,906","70,649","37,104","8,184",689,197,62,36,8,2,4,44,3.4%,0.4%,0500 - 0600,0400 - 0500,51
R097,NB,70,Oct,31,"1,220,748",0,0,0,0,9,28,61,86,154,634,"4,280","35,774","190,912","248,460","366,737","285,929","74,613","10,741","2,330",71,30.6%,7.2%,1600 - 1700,1600 - 1700,78
