Site Code,Direction,Posted Speed,Month,Days of Data,Observed Vehicles, 0 to 5 MPH Vehicle Count,5 to 10 MPH Vehicle Count,10 to 15 MPH Vehicle Count,15 to 20 MPH Vehicle Count,20 to 25 MPH Vehicle Count,25 to 30 MPH Vehicle Count,30 to 35 MPH Vehicle Count,35 to 40 MPH Vehicle Count,40 to 45 MPH Vehicle Count,45 to 50 MPH Vehicle Count,50 to 55 MPH Vehicle Count,55 to 60 MPH Vehicle Count,60 to 65 MPH Vehicle Count,65 to 70 MPH Vehicle Count,70 to 75 MPH Vehicle Count,75 to 80 MPH Vehicle Count,80 to 85 MPH Vehicle Count,85 to 90 MPH Vehicle Count,90 to 95 MPH Vehicle Count,Average Speed,Percent >= 5 MPH Over Limit,Percent >= 10 MPH Over Limit,>=5 MPH Over Limit Peak Hour,>=10 MPH Over Limit Peak Hour,85th Percentile Speed
R073,NB,60,Oct,31,"44,007",2,0,1,14,39,210,707,440,"1,000","2,100","5,196","12,232","15,995","5,111",725,161,51,13,10,59,13.8%,2.2%,1500 - 1600,1700 - 1800,65
R073,SB,60,Oct,31,"44,232",2,2,2,4,4,15,29,135,437,"1,185","3,770","10,291","17,744","8,380","1,715",364,112,27,14,61,24.0%,5.0%,1600 - 1700,1700 - 1800,67
R073,NB,60,Nov,29,"32,303",0,0,1,8,26,128,546,402,743,"1,479","4,015","8,939","11,712","3,612",544,101,28,15,4,59,13.3%,2.1%,1500 - 1600,1300 - 1400,65
R073,SB,60,Nov,29,"32,140",0,1,0,2,1,8,38,140,396,"1,056","2,851","7,376","12,710","6,014","1,197",247,74,23,6,61,23.5%,4.8%,1600 - 1700,1600 - 1700,67
R073,NB,60,Dec,31,"34,547",0,0,1,5,26,127,475,448,"1,052","2,189","5,152","9,889","11,417","3,222",405,94,33,10,2,58,10.9%,1.6%,1500 - 1600,0500 - 0600,64
R073,SB,60,Dec,31,"34,602",1,4,0,0,6,18,77,193,533,"1,637","4,107","8,536","12,867","5,266","1,052",220,58,21,6,60,19.1%,3.9%,1200 - 1300,1200 - 1300,66
R074,NB,55,Oct,31,"39,248",2,1,0,0,5,39,240,476,368,480,"3,794","14,715","12,665","4,677","1,240",359,123,38,26,60,48.7%,16.5%,1100 - 1200,1200 - 1300,66
R074,SB,55,Oct,31,"39,865",5,26,44,83,171,175,157,158,270,961,"6,347","18,234","10,327","2,194",441,168,58,32,14,58,33.2%,7.3%,1500 - 1600,1600 - 1700,63
R074,NB,55,Nov,29,"29,592",0,0,0,0,1,5,15,28,89,409,"3,048","11,604","9,614","3,537",900,221,75,38,8,60,48.6%,16.1%,1300 - 1400,1300 - 1400,65
R074,SB,55,Nov,29,"29,275",1,1,0,1,2,5,10,21,161,803,"5,152","13,682","7,409","1,553",285,119,44,16,10,58,32.2%,6.9%,1300 - 1400,1300 - 1400,63
R074,NB,55,Dec,31,"28,144",0,0,2,3,1,7,3,20,81,381,"3,021","11,119","9,079","3,263",811,248,60,22,23,60,48.0%,15.7%,1200 - 1300,1200 - 1300,65
R074,SB,55,Dec,31,"29,319",0,2,3,2,2,6,8,37,183,853,"5,216","13,566","7,374","1,566",313,109,46,21,12,58,32.2%,7.1%,1300 - 1400,1300 - 1400,63
R075,EB,55,Oct,31,"119,401",0,1,3,4,4,17,65,147,359,"1,162","10,790","60,591","41,410","4,358",403,55,15,8,9,59,38.7%,4.1%,1700 - 1800,1700 - 1800,63
R075,WB,55,Oct,31,"120,749",8,5,7,4,9,43,167,576,"2,816","4,733","10,392","39,786","42,461","13,245","4,381","1,487",466,124,39,60,51.5%,16.3%,1600 - 1700,1600 - 1700,66
R075,EB,55,Nov,29,"95,338",0,2,6,2,6,9,33,118,360,"1,233","10,404","50,450","29,470","2,896",272,50,14,10,3,59,34.3%,3.4%,1400 - 1500,1300 - 1400,63
R075,WB,55,Nov,29,"96,523",6,4,5,3,14,33,154,739,"2,533","3,795","9,276","33,613","33,100","9,128","2,950",796,284,73,17,59,48.0%,13.7%,1600 - 1700,1300 - 1400,65
R075,EB,55,Dec,31,"105,177",0,1,3,3,10,19,56,171,554,"1,818","12,540","54,882","31,950","2,855",250,47,7,5,6,58,33.4%,3.0%,1500 - 1600,1200 - 1300,63
R075,WB,55,Dec,31,"105,435",4,9,4,8,10,42,153,788,"2,900","4,276","10,267","36,547","35,534","10,058","3,474",947,307,83,24,59,47.8%,14.1%,1500 - 1600,1500 - 1600,65
R076,EB,60,Oct,30,"27,590",3,1,7,26,43,88,173,315,798,"2,129","6,162","10,198","6,002","1,418",159,49,11,5,3,56,6.0%,0.8%,1600 - 1700,1500 - 1600,63
R076,WB,60,Oct,30,"29,787",0,4,55,92,164,468,589,851,"1,957","2,611","3,340","7,764","8,655","2,696",398,96,33,7,7,56,10.9%,1.8%,0600 - 0700,1400 - 1500,64
R076,EB,60,Nov,29,"20,805",0,1,7,16,43,68,106,178,498,"1,255","4,538","8,173","4,696","1,004",166,32,17,6,1,57,5.9%,1.1%,1500 - 1600,0300 - 0400,63
R076,WB,60,Nov,29,"22,749",1,5,35,51,91,314,398,538,"1,147","1,867","2,850","6,093","7,253","1,811",221,52,16,2,4,56,9.3%,1.3%,1200 - 1300,0600 - 0700,64
R076,EB,60,Dec,31,"19,453",0,2,6,10,37,90,141,216,434,"1,244","4,429","7,669","4,242",797,113,11,8,1,3,56,4.8%,0.7%,1300 - 1400,0300 - 0400,63
R076,WB,60,Dec,31,"20,955",0,4,42,54,99,300,408,550,991,"1,552","2,926","5,699","6,526","1,529",207,47,14,2,5,56,8.6%,1.3%,1200 - 1300,1300 - 1400,64
R077,EB,55,Oct,31,"19,762",1,5,10,15,19,35,85,380,"1,031","1,841","3,389","4,245","4,248","2,902","1,125",314,91,21,5,58,44.1%,22.6%,0400 - 0500,0400 - 0500,68
R077,WB,55,Oct,31,"21,108",0,0,1,1,5,19,113,469,"1,290","1,667","2,170","4,373","5,341","3,799","1,414",328,92,18,8,59,52.1%,26.8%,1600 - 1700,1600 - 1700,68
R077,EB,55,Nov,29,"14,809",0,0,0,3,3,18,51,190,585,"1,331","2,402","3,543","3,362","2,242",789,227,49,11,3,59,45.1%,22.4%,0400 - 0500,0400 - 0500,67
R077,WB,55,Nov,29,"15,678",0,0,0,0,4,22,63,250,654,942,"1,546","3,533","4,129","2,996","1,226",242,55,11,5,60,55.3%,28.9%,1600 - 1700,1600 - 1700,69
R077,EB,55,Dec,31,"14,104",0,0,2,4,7,30,80,239,742,"1,371","2,291","3,344","3,025","2,049",724,158,27,5,6,58,42.5%,21.1%,0400 - 0500,0400 - 0500,67
R077,WB,55,Dec,31,"15,086",0,0,2,3,13,32,93,283,605,903,"1,526","3,267","4,232","2,820","1,092",165,35,11,4,60,55.4%,27.4%,1600 - 1700,1600 - 1700,68
R078,EB,55,Oct,30,"85,066",7,6,5,54,93,131,697,"2,853","8,357","23,082","32,642","14,093","2,602",358,58,19,7,1,1,51,3.6%,0.5%,0500 - 0600,0400 - 0500,57
R078,WB,55,Oct,30,"84,304",3,3,20,79,44,92,263,"1,064","4,681","17,342","32,510","21,268","5,594",937,244,94,45,15,6,53,8.2%,1.6%,1600 - 1700,1600 - 1700,59
R078,EB,55,Nov,29,"74,213",2,5,15,83,99,122,545,"2,251","6,670","19,913","28,513","13,100","2,503",321,57,11,3,0,0,51,3.9%,0.5%,0500 - 0600,0400 - 0500,57
R078,WB,55,Nov,29,"73,835",5,6,32,75,42,84,189,901,"4,512","15,861","27,912","18,446","4,693",773,177,77,33,8,9,53,7.8%,1.5%,1500 - 1600,1500 - 1600,58
R078,EB,55,Dec,31,"75,890",4,4,7,54,74,93,418,"2,010","7,204","19,647","29,567","13,495","2,884",352,61,15,1,0,0,51,4.4%,0.6%,0500 - 0600,0500 - 0600,57
R078,WB,55,Dec,31,"75,755",2,1,25,66,50,68,208,841,"4,429","16,022","29,085","18,494","5,356",802,183,69,31,17,6,53,8.5%,1.5%,1600 - 1700,1600 - 1700,59
R081,EB,70,Oct,31,"1,021,474",153,761,781,523,489,506,506,668,"1,101","2,003","7,022","33,982","121,224","241,597","350,709","217,567","35,295","5,254","1,333",71,25.4%,4.1%,1600 - 1700,1600 - 1700,77
R081,WB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R081,EB,70,Nov,29,"861,527",129,149,159,156,226,293,449,684,"1,225","2,741","9,280","33,409","104,815","204,013","292,376","176,784","29,175","4,316","1,148",71,24.5%,4.0%,1500 - 1600,1500 - 1600,77
R081,WB,70,Nov,21,"641,339",211,275,86,15,19,36,38,76,219,999,"4,505","23,055","79,657","162,921","246,436","107,321","12,636","2,161",673,70,19.1%,2.4%,1500 - 1600,0700 - 0800,76
R081,EB,70,Dec,19,"563,241",118,263,494,665,682,738,858,872,972,"2,337","7,693","29,161","81,625","140,412","181,182","96,556","15,603","2,385",625,69,20.4%,3.3%,1500 - 1600,1400 - 1500,77
R081,WB,70,Dec,19,"567,980",382,793,616,470,350,224,183,268,760,"1,771","5,055","21,579","72,425","150,621","211,370","88,334","10,398","1,876",505,70,17.8%,2.2%,1500 - 1600,1300 - 1400,76
R082,NB,60,Oct,31,"2,463,872","5,919","23,410","37,478","40,699","35,542","33,446","39,702","54,919","82,410","121,074","205,410","373,915","560,520","506,997","265,051","63,416","10,679","2,486",799,58,34.5%,13.9%,1100 - 1200,1100 - 1200,70
R082,SB,60,Oct,31,"2,695,341",987,"1,529",344,67,99,510,"1,682","3,387","11,468","49,954","195,266","521,435","837,404","724,352","284,104","52,176","7,777","2,097",703,63,39.7%,12.9%,0500 - 0600,0400 - 0500,70
R082,NB,60,Nov,29,"2,133,377","3,970","15,682","23,988","24,381","19,858","18,540","27,157","44,473","69,460","104,118","183,414","336,914","505,632","460,612","230,375","53,333","8,725","2,074",671,59,35.4%,13.8%,1200 - 1300,1200 - 1300,70
R082,SB,60,Nov,29,"2,310,132",880,"1,166",285,35,26,88,468,"2,364","12,814","54,423","189,927","465,338","718,778","602,060","215,740","37,928","5,727","1,529",556,63,37.4%,11.3%,0500 - 0600,0400 - 0500,69
R082,NB,60,Dec,31,"2,295,874","4,509","17,622","28,748","30,846","28,103","28,941","37,884","53,898","78,036","113,025","197,633","364,482","533,339","478,714","235,355","53,389","8,680","1,971",699,58,33.9%,13.1%,1200 - 1300,1200 - 1300,69
R082,SB,60,Dec,31,"2,485,018","1,004","1,441",699,562,643,"1,476","3,016","4,926","17,125","63,273","214,847","509,848","769,191","629,415","222,030","37,961","5,542","1,462",557,62,36.1%,10.8%,0500 - 0600,0400 - 0500,69
R083,NB,50,Oct,31,"35,439",6,6,4,66,402,"1,677","6,750","13,749","9,664","2,474",534,78,20,6,2,1,0,0,0,38,0.3%,0.1%,1600 - 1700,1700 - 1800,44
R083,SB,50,Oct,31,"33,595",0,1,1,52,379,"1,934","7,445","12,455","8,750","2,110",386,67,11,2,2,0,0,0,0,38,0.2%,0.0%,0600 - 0700,1900 - 2000,44
R083,NB,50,Nov,29,"28,568",1,1,2,33,251,"1,345","5,240","10,928","8,129","2,092",424,92,20,6,3,0,1,0,0,38,0.4%,0.1%,1500 - 1600,2100 - 2200,44
R083,SB,50,Nov,29,"27,005",0,0,1,22,258,"1,529","5,937","9,689","7,331","1,809",360,54,10,3,1,1,0,0,0,38,0.3%,0.1%,0600 - 0700,0600 - 0700,44
R083,NB,50,Dec,31,"29,844",1,1,2,34,291,"1,531","5,928","11,515","7,978","2,044",411,73,26,7,2,0,0,0,0,38,0.4%,0.1%,1900 - 2000,1900 - 2000,44
R083,SB,50,Dec,31,"28,026",0,1,1,32,339,"1,593","6,427","10,428","7,038","1,773",319,63,7,3,2,0,0,0,0,38,0.3%,0.0%,0600 - 0700,0600 - 0700,43
R084,NB,60,Oct,31,"83,370",0,3,6,29,18,84,215,650,"1,837","3,482","7,633","22,443","35,123","10,050","1,400",260,98,29,10,60,14.2%,2.2%,1700 - 1800,1700 - 1800,65
R084,SB,60,Oct,31,"86,682",4,1,8,22,11,25,54,169,397,"1,074","4,039","18,578","43,856","15,772","2,250",306,94,18,4,62,21.3%,3.1%,1500 - 1600,1100 - 1200,67
R084,NB,60,Nov,28,"57,812",0,1,3,23,13,23,67,196,612,"1,728","4,776","16,024","25,195","7,976",889,206,54,13,13,60,15.8%,2.0%,1400 - 1500,1500 - 1600,65
R084,SB,60,Nov,29,"62,367",0,0,5,19,3,8,31,106,316,702,"2,888","13,047","30,799","12,522","1,569",260,65,20,7,62,23.2%,3.1%,1300 - 1400,1100 - 1200,67
R084,NB,60,Dec,31,"64,659",3,1,8,20,3,39,186,548,"1,275","2,542","5,964","18,066","27,167","7,527","1,010",203,63,23,11,60,13.7%,2.0%,1400 - 1500,1200 - 1300,65
R084,SB,60,Dec,31,"63,193",1,1,9,24,18,50,141,268,686,"1,296","3,385","14,407","30,877","10,338","1,387",212,57,25,11,61,19.0%,2.7%,1200 - 1300,1200 - 1300,66
R085,EB,40,Oct,31,"256,212",1,17,96,322,"1,115","1,532","4,418","26,081","94,954","83,955","32,429","9,026","1,905",281,63,11,4,2,0,45,49.8%,17.1%,1600 - 1700,1700 - 1800,51
R085,WB,40,Oct,31,"260,838",26,31,4,6,21,106,"1,275","20,654","101,825","98,693","32,400","5,022",644,102,18,8,2,0,1,46,52.5%,14.6%,1600 - 1700,1600 - 1700,50
R085,EB,40,Nov,28,"202,448",3,35,75,247,881,"1,438","4,016","22,304","77,690","64,187","23,641","6,405","1,300",177,39,7,2,1,0,45,47.3%,15.6%,1600 - 1700,1500 - 1600,50
R085,WB,40,Nov,28,"204,816",13,23,1,3,36,164,"1,246","17,263","81,838","74,645","24,634","4,254",581,84,24,4,0,3,0,45,50.9%,14.4%,1500 - 1600,1100 - 1200,50
R085,EB,40,Dec,31,"221,980",5,29,101,282,970,"1,512","4,368","24,962","87,584","69,557","24,529","6,538","1,275",216,39,9,2,2,0,45,46.0%,14.7%,1500 - 1600,1500 - 1600,50
R085,WB,40,Dec,31,"226,753",8,9,3,4,14,98,"1,222","20,854","94,760","80,566","24,558","3,992",571,70,18,5,0,1,0,45,48.4%,12.9%,1500 - 1600,1100 - 1200,50
R086,EB,70,Oct,31,"375,768",71,94,43,60,118,394,"1,285","3,882","9,954","20,851","35,689","41,370","37,971","48,440","94,316","67,423","11,969","1,577",261,66,21.6%,3.7%,1600 - 1700,1600 - 1700,77
R086,WB,70,Oct,31,"381,977",83,55,24,31,114,482,"2,990","10,671","12,565","13,546","16,801","22,939","41,096","48,639","88,260","93,410","25,055","4,431",785,68,32.4%,7.9%,1600 - 1700,1700 - 1800,78
R086,EB,70,Nov,21,"216,414",35,62,21,38,64,223,731,"2,172","5,549","12,187","21,609","24,175","22,047","28,555","55,207","36,496","6,269",844,130,66,20.2%,3.3%,1600 - 1700,1600 - 1700,77
R086,WB,70,Nov,21,"217,818",27,22,5,14,46,173,"1,181","4,272","6,134","7,054","9,269","13,387","25,274","29,203","51,968","53,211","13,780","2,376",422,68,32.0%,7.6%,1500 - 1600,0500 - 0600,78
R086,EB,70,Dec,20,"190,475",33,40,22,20,48,197,636,"1,935","4,804","10,367","18,411","20,051","18,739","26,579","49,504","32,229","5,976",766,118,66,20.5%,3.6%,1600 - 1700,1600 - 1700,77
R086,WB,70,Dec,20,"191,840",26,19,8,14,56,236,"1,039","3,111","4,433","5,487","7,602","11,552","21,896","25,895","47,494","47,960","12,485","2,191",336,69,32.8%,7.8%,1400 - 1500,1400 - 1500,78
R087,NB,55,Oct,31,"981,247","1,923","3,724","1,251","1,400","1,940","2,277","2,885","9,239","45,043","140,717","299,121","312,543","121,435","29,774","5,253","1,838",538,254,92,54,16.2%,3.8%,0700 - 0800,0800 - 0900,60
R087,SB,55,Oct,25,"783,059",233,348,87,47,83,245,648,"3,558","33,477","154,615","294,918","222,862","59,530","10,257","1,457",438,153,69,34,53,9.2%,1.6%,1300 - 1400,1400 - 1500,59
R087,NB,55,Nov,28,"807,343","1,542","2,986",646,476,580,661,"1,625","6,817","33,572","109,277","249,232","263,748","103,726","25,453","4,653","1,587",455,233,74,55,16.9%,4.0%,1200 - 1300,1200 - 1300,61
R087,SB,55,Nov,29,"830,271",253,331,136,219,254,289,710,"5,430","44,246","179,176","306,952","219,444","59,633","10,840","1,588",498,154,92,26,53,8.8%,1.6%,1400 - 1500,0800 - 0900,59
R087,NB,55,Dec,30,"848,469","1,869","3,390",786,343,552,"1,001","2,795","10,253","41,795","137,215","286,634","256,539","81,867","18,376","3,445","1,092",320,138,59,54,12.4%,2.8%,1100 - 1200,1100 - 1200,59
R087,SB,55,Dec,30,"841,803",233,322,53,10,52,434,"1,723","9,129","58,410","206,724","310,949","196,515","47,344","8,096","1,243",359,121,57,29,52,6.8%,1.2%,1200 - 1300,1200 - 1300,58
R088,EB,60,Oct,31,"791,959",126,127,77,11,6,3,7,49,126,778,"8,489","82,166","276,192","279,145","118,790","21,467","3,369",754,277,66,53.5%,18.3%,1600 - 1700,1600 - 1700,71
R088,WB,60,Oct,31,"823,834",69,111,38,11,6,7,19,59,254,"1,630","14,137","93,077","273,750","292,685","121,703","21,694","3,428",816,340,66,53.5%,18.0%,1600 - 1700,1600 - 1700,71
R088,EB,60,Nov,29,"669,447",84,109,86,67,120,156,188,160,332,"1,429","10,818","81,375","234,899","228,080","91,529","16,658","2,552",574,231,65,50.7%,16.7%,1500 - 1600,1500 - 1600,71
R088,WB,60,Nov,29,"696,027",48,105,25,6,3,5,10,49,301,"1,972","16,036","91,335","237,060","237,946","90,876","16,721","2,620",646,263,65,50.2%,16.0%,1500 - 1600,1500 - 1600,70
R088,EB,60,Dec,31,"725,202",86,152,39,10,2,10,22,57,192,"1,284","11,405","86,235","254,279","248,789","100,781","18,267","2,798",588,206,65,51.2%,16.9%,1500 - 1600,1500 - 1600,71
R088,WB,60,Dec,31,"752,919",65,98,35,6,1,6,8,36,270,"2,152","17,602","97,961","257,959","256,738","98,006","18,261","2,787",665,263,65,50.0%,15.9%,1500 - 1600,1500 - 1600,70
R089,NB,55,Oct,31,"274,099",6,13,43,86,183,468,"1,613","6,484","32,941","85,253","106,088","34,516","5,399",737,168,59,29,6,7,50,2.3%,0.4%,0400 - 0500,0400 - 0500,55
R089,SB,55,Oct,31,"266,425",2,2,9,35,162,664,"1,813","6,305","19,911","59,648","112,283","55,010","9,298",989,189,62,24,11,8,52,4.0%,0.5%,1500 - 1600,2300 - 2400,57
R089,NB,55,Nov,29,"233,645",3,6,15,32,98,269,"1,412","6,647","30,959","74,400","83,572","30,790","4,592",652,134,38,15,7,4,50,2.3%,0.4%,0400 - 0500,0400 - 0500,55
R089,SB,55,Nov,29,"229,684",1,2,4,13,102,561,"1,461","5,831","19,637","57,169","90,053","45,952","7,672",962,166,69,14,13,2,51,3.9%,0.5%,1400 - 1500,2300 - 2400,57
R089,NB,55,Dec,31,"246,297",1,19,128,159,183,426,"1,551","6,588","31,780","81,426","87,683","31,154","4,299",697,143,32,19,4,5,50,2.1%,0.4%,0400 - 0500,0400 - 0500,55
R089,SB,55,Dec,31,"241,710",3,24,84,84,161,520,"1,589","6,402","21,030","60,190","94,705","48,000","7,669",970,192,58,14,11,4,51,3.7%,0.5%,1400 - 1500,2200 - 2300,57
R090,NB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R090,SB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R090,NB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R090,SB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R090,NB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R090,SB,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R091,NB,60,Oct,31,"1,806,316",443,"1,149","3,188","7,155","12,999","15,119","14,888","14,028","16,216","30,129","99,089","279,344","494,355","524,109","250,798","34,746","6,790","1,331",440,63,45.3%,16.3%,1200 - 1300,1700 - 1800,70
R091,SB,60,Oct,31,"1,836,337",288,847,"1,404","2,056","1,950","2,217","2,779","3,710","11,637","47,230","144,352","360,902","572,872","471,630","173,201","33,297","4,836",884,245,63,37.3%,11.6%,1400 - 1500,1400 - 1500,69
R091,NB,60,Nov,29,"1,520,948",329,"1,155","2,453","3,223","3,686","3,872","4,454","6,300","12,334","32,428","98,728","251,347","412,946","482,579","171,397","27,682","4,431","1,189",415,63,45.2%,13.5%,1300 - 1400,1300 - 1400,70
R091,SB,60,Nov,29,"1,516,697",220,396,298,861,"1,175","1,248","1,675","2,922","12,625","41,444","117,650","303,627","489,048","395,864","121,608","22,027","2,927",853,229,62,35.8%,9.7%,1200 - 1300,1200 - 1300,69
R091,NB,60,Dec,30,"1,567,549",337,844,"2,060","4,301","7,759","9,282","8,686","8,426","11,992","28,115","91,212","243,992","430,292","499,522","184,783","29,629","4,654","1,279",384,63,45.9%,14.1%,1400 - 1500,1200 - 1300,70
R091,SB,60,Dec,30,"1,569,529",237,525,593,790,"1,168","1,284","1,760","3,457","10,565","35,933","113,656","313,689","519,037","416,841","124,980","21,241","2,818",719,236,63,36.1%,9.6%,1200 - 1300,1200 - 1300,69
R092,NB,60,Oct,30,"2,088,176","1,027","2,348","3,437","4,495","5,194","5,738","7,063","9,108","14,763","32,094","100,595","303,905","646,658","585,631","290,815","61,113","10,668","2,547",977,64,45.6%,17.5%,1400 - 1500,1400 - 1500,71
R092,SB,60,Oct,30,"2,000,257",786,"6,433","10,662","10,783","12,278","13,309","11,713","9,371","8,458","15,099","70,322","298,546","617,954","564,036","272,116","64,151","10,852","2,522",866,63,45.7%,17.5%,1400 - 1500,1400 - 1500,71
R092,NB,60,Nov,29,"1,823,803",900,"1,504","1,184","1,254","1,975","3,141","5,069","7,952","15,424","36,937","108,683","294,419","569,277","486,389","228,377","49,239","9,120","2,172",787,63,42.6%,15.9%,1300 - 1400,1300 - 1400,70
R092,SB,60,Nov,29,"1,757,749",520,"1,932","3,244","3,578","4,640","5,554","5,852","5,299","6,552","19,012","86,060","303,054","565,038","475,435","212,059","49,110","8,228","1,897",685,63,42.5%,15.5%,1200 - 1300,1200 - 1300,70
R092,NB,60,Dec,31,"1,952,956",930,"1,996","1,938","2,073","2,746","3,816","5,585","8,453","16,196","38,968","113,324","311,316","607,897","523,671","248,197","52,964","9,748","2,315",823,63,42.9%,16.1%,1200 - 1300,1200 - 1300,70
R092,SB,60,Dec,31,"1,898,607",606,"2,095","2,890","3,335","4,457","4,718","3,915","3,181","4,991","19,179","91,514","330,989","620,514","517,515","226,760","50,923","8,369","1,976",680,64,42.5%,15.2%,1200 - 1300,1200 - 1300,70
R093,NB,60,Oct,31,"985,536",141,247,180,423,919,809,743,"1,191","3,356","13,045","65,300","212,130","364,517","250,475","59,712","9,893","1,737",516,202,62,32.7%,7.3%,1600 - 1700,1700 - 1800,68
R093,SB,60,Oct,31,"967,176",114,190,46,9,2,11,55,260,"1,422","8,771","54,771","194,548","347,331","270,986","74,304","11,718","1,879",521,238,63,37.2%,9.2%,1600 - 1700,1700 - 1800,69
R093,NB,60,Nov,29,"837,895",125,171,46,13,11,63,163,492,"2,506","11,491","55,461","177,065","308,959","215,050","54,281","9,543","1,770",477,208,63,33.6%,7.9%,1500 - 1600,1300 - 1400,69
R093,SB,60,Nov,29,"821,766",99,141,42,7,0,2,36,180,"1,545","9,408","55,151","171,792","294,765","219,963","57,025","9,367","1,604",429,210,63,35.1%,8.4%,1500 - 1600,1400 - 1500,69
R093,NB,60,Dec,30,"874,159",104,173,37,10,0,17,109,599,"2,938","13,257","62,688","187,703","319,808","221,437","53,654","9,277","1,700",469,179,63,32.8%,7.5%,1400 - 1500,1400 - 1500,68
R093,SB,60,Dec,31,"878,025",97,162,39,8,1,7,45,208,"1,569","10,674","62,314","188,509","314,478","230,948","57,582","9,237","1,555",411,181,63,34.2%,7.9%,1300 - 1400,1300 - 1400,69
R095,EB,45,Oct,30,"80,669",0,2,24,58,27,76,178,612,"4,246","23,047","35,078","14,624","1,963",494,165,50,19,4,2,52,65.0%,21.5%,1600 - 1700,1600 - 1700,57
R095,WB,45,Oct,30,"80,529",2,4,4,28,124,77,164,732,"4,776","22,397","35,066","14,448","2,257",365,55,17,7,5,1,52,64.8%,21.3%,1500 - 1600,1600 - 1700,57
R095,EB,45,Nov,29,"67,976",0,2,30,59,34,85,147,631,"4,105","19,101","29,478","11,992","1,671",445,141,34,14,3,4,52,64.4%,21.0%,1500 - 1600,1500 - 1600,57
R095,WB,45,Nov,29,"66,455",1,1,6,48,117,87,167,698,"4,397","18,306","27,692","12,797","1,757",297,63,17,2,1,1,52,64.1%,22.5%,1500 - 1600,1500 - 1600,57
R095,EB,45,Dec,31,"71,820",0,1,30,58,28,98,197,729,"4,435","20,662","30,724","12,442","1,783",469,119,32,6,5,2,51,63.5%,20.7%,1500 - 1600,1500 - 1600,57
R095,WB,45,Dec,31,"70,659",0,0,2,44,150,105,166,715,"4,518","19,757","30,157","13,010","1,717",253,53,9,2,0,1,51,64.0%,21.3%,1500 - 1600,1500 - 1600,57
R096,NB,50,Oct,31,"260,097",40,73,145,310,751,"2,621","10,606","34,002","82,386","86,215","34,705","7,269",735,173,46,10,3,5,2,45,3.2%,0.4%,0600 - 0700,0400 - 0500,51
R096,SB,50,Oct,31,"262,783",2,7,29,61,283,"1,042","6,950","38,076","91,521","71,991","40,602","10,800","1,102",211,70,15,7,9,5,45,4.6%,0.5%,0500 - 0600,0400 - 0500,52
R096,NB,50,Nov,29,"222,813",22,47,81,173,647,"2,553","10,050","31,089","72,208","69,722","28,796","6,562",660,152,37,9,1,2,2,45,3.3%,0.4%,1900 - 2000,0400 - 0500,50
R096,SB,50,Nov,29,"225,214",1,5,26,65,194,"1,036","7,084","37,327","77,272","59,529","32,806","8,667",891,204,71,24,6,4,2,45,4.4%,0.5%,0500 - 0600,0500 - 0600,51
R096,NB,50,Dec,31,"240,502",26,53,124,309,811,"2,979","11,839","35,485","78,683","72,530","30,335","6,417",714,152,30,8,4,2,1,44,3.0%,0.4%,2100 - 2200,0400 - 0500,50
R096,SB,50,Dec,31,"243,049",0,2,13,44,184,996,"7,887","42,748","83,555","62,750","34,988","8,663",920,208,60,19,6,5,1,45,4.1%,0.5%,0500 - 0600,0400 - 0500,51
R097,NB,70,Oct,31,"1,117,698",0,34,95,124,146,249,317,292,441,753,"3,190","29,032","171,833","230,511","325,179","262,367","77,425","12,993","2,717",72,31.8%,8.3%,1600 - 1700,1700 - 1800,79
R097,SB,70,Oct,30,"1,041,695",0,0,3,16,26,69,119,210,357,874,"5,277","38,442","179,867","245,966","316,829","202,598","41,888","6,970","2,184",70,24.3%,4.9%,1600 - 1700,1600 - 1700,77
R097,NB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R097,SB,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R097,NB,70,Dec,18,"606,060",6,115,111,120,126,152,197,227,332,662,"2,690","19,533","94,218","126,565","175,037","138,768","39,586","6,278","1,337",71,30.7%,7.8%,1500 - 1600,1400 - 1500,78
R097,SB,70,Dec,19,"612,806",0,0,0,0,3,2,4,35,134,874,"5,360","28,740","107,172","151,685","187,200","108,746","19,421","2,655",775,70,21.5%,3.7%,1500 - 1600,1500 - 1600,77
R098,EB,45,Oct,31,"1,400,089",172,479,653,589,687,"1,496","4,701","39,682","302,712","619,687","327,029","80,497","17,555","3,171",663,215,71,23,7,48,30.7%,7.3%,1700 - 1800,1700 - 1800,53
R098,WB,60,Oct,31,"1,364,621",590,930,288,66,116,632,"2,931","12,681","34,764","101,299","251,113","404,983","382,724","144,200","22,177","3,731",959,315,122,58,12.6%,2.0%,1600 - 1700,1700 - 1800,64
